date,state_long,coral_id,sample_id,sample#,state_short,rep,done,spec,site,comment
16.04.24,Fully bleached,ESAL009,3ESAL009P,26,B,1,done?,AL,E,
17.04.24,Fully bleached,ESAL022,3ESAL022P,59,B,2,done?,AL,E,
17.04.24,Fully bleached,ESAL025,3ESAL025P,60,B,3,done?,AL,E,
17.04.24,Fully bleached,ESAL030,3ESAL030P,39,B,4,done?,AL,E,
16.04.24,Partially Dead,ESAL082,3ESAL082P,22,B,5,done?,AL,E,
17.04.24,Fully bleached,ESAL089,3ESAL089P,38,B,6,done?,AL,E,
17.04.24,Fully bleached,ESAL091,3ESAL091P,52,B,7,done?,AL,E,
17.04.24,Fully bleached,ESAL097,3ESAL097P,57,B,8,to do REDO,AL,E,
17.04.24,Fully bleached,ESAL092,3ESAL092P,53,B,9,done?,AL,E,
17.04.24,Fully bleached,ESAL093,3ESAL093P,54,B,10,done?,AL,E,
16.04.24,Partly bleached,ESAL001,3ESAL001P,24,H,1,done?,AL,E,
15.04.24,Partly bleached,ESAL012,3ESAL012P,13,H,2,done?,AL,E,
15.04.24,Partly bleached,ESAL013,3ESAL013P,10,H,3,done?,AL,E,
22.04.24,Partly bleached,ESAL071,3ESAL071P,72,H,4,done?,AL,E,
22.04.24,Partly bleached,ESAL072,3ESAL072P,73,H,5,done?,AL,E,
22.04.24,Partly bleached,ESAL073,3ESAL073P,74,H,6,done?,AL,E,
22.04.24,Partly bleached,ESAL074,3ESAL074P,75,H,7,done?,AL,E,
22.04.24,Partly bleached,ESAL075,3ESAL075P,76,H,8,done?,AL,E,
16.04.24,Partly bleached,ESAL081,3ESAL081P,23,H,9,done?,AL,E,
16.04.24,Partly bleached,ESAL083,3ESAL083P,21,H,10,done?,AL,E,
29.04.24,Healthy,ESML004,3ESML004P,154,H,1,done?,ML,E,
02.05.24,Healthy,ESML016,3ESML016P,212,H,2,done?,ML,E,
30.04.24,Healthy,ESML034,3ESML034P,203,H,3,done?,ML,E,
30.04.24,Healthy,ESML057,3ESML057P,200,H,4,done?,ML,E,
30.04.24,Healthy,ESML058,3ESML058P,201,H,5,done?,ML,E,
30.04.24,Healthy,ESML059,3ESML059P,202,H,6,done?,ML,E,
30.04.24,Healthy,ESML060,3ESML060P,204,H,7,done?,ML,E,
30.04.24,Healthy,ESML061,3ESML061P,205,H,8,done?,ML,E,
30.04.24,Healthy,ESML062,3ESML062P,206,H,9,done?,ML,E,
30.04.24,Healthy,ESML063,3ESML063P,207,H,10,done?,ML,E,
30.04.24,Healthy,ESML064,3ESML064P,208,H,11,done?,ML,E,
30.04.24,Healthy,ESML065,3ESML065P,209,H,12,done?,ML,E,
30.04.24,Healthy,ESML066,3ESML066P,210,H,13,done?,ML,E,
02.05.24,Partly bleached,ESML067,3ESML067P,214,H,14,done?,ML,E,
02.05.24,Healthy,ESML068,3ESML068P,215,H,15,done?,ML,E,
02.05.24,Healthy,ESML069,3ESML069P,216,H,16,done?,ML,E,
02.05.24,Healthy,ESML070,3ESML070P,217,H,17,done?,ML,E,
02.05.24,Healthy,ESML071,3ESML071P,218,H,18,done?,ML,E,
02.05.24,Healthy,ESML072,3ESML072P,219,H,19,done?,ML,E,
02.05.24,Healthy,ESML073,3ESML073P,220,H,20,done?,ML,E,
02.05.24,Healthy,ESML074,3ESML074P,221,H,21,done?,ML,E,
29.04.24,Fully bleached,ESPL050,3ESPL050P,158,B,1,done?,PL,E,
29.04.24,Partially Dead,ESPL020,3ESPL020P,142,B,2,done?,PL,E,
29.04.24,Partly bleached,ESPL018,3ESPL018P,144,B,3,done?,PL,E,
29.04.24,Partly bleached,ESPL019,3ESPL019P,143,B,4,done?,PL,E,
29.04.24,Partly bleached,ESPL044,3ESPL044P,155,B,5,done?,PL,E,
29.04.24,Partly bleached,ESPL052,3ESPL052P,145,B,6,done?,PL,E,
29.04.24,Partly bleached,ESPL053,3ESPL053P,146,B,7,done?,PL,E,
29.04.24,Partly bleached,ESPL054,3ESPL054P,147,B,8,done?,PL,E,
29.04.24,Partly bleached,ESPL055,3ESPL055P,148,B,9,done?,PL,E,
29.04.24,Partly bleached,ESPL056,3ESPL056P,156,B,10,done?,PL,E,
02.05.24,Partly bleached,ESPL043,3ESPL043P,238,B,11,done?,PL,E,
30.04.24,Partly bleached,ESPL057,3ESPL057P,170,B,12,done?,PL,E,
30.04.24,Fully bleached,ESPL058,3ESPL058P,171,B,13,done?,PL,E,
30.04.24,Partly bleached,ESPL059,3ESPL059P,194,B,14,done?,PL,E,
30.04.24,Partly bleached,ESPL060,3ESPL060P,195,B,15,done?,PL,E,
30.04.24,Partly bleached,ESPL061,3ESPL061P,196,B,16,done?,PL,E,
30.04.24,Partly bleached,ESPL062,3ESPL062P,197,B,17,done?,PL,E,
29.04.24,Healthy,ESPL047,3ESPL047P,149,H,1,done?,PL,E,
29.04.24,Healthy,ESPL048,3ESPL048P,151,H,2,done?,PL,E,
30.04.24,Healthy,ESPL063,3ESPL063P,198,H,3,done?,PL,E,
23.04.24,Fully bleached,TSAL040,3TSAL040P,81,B,1,done?,AL,T,
23.04.24,Partially Dead,TSAL052,3TSAL052P,91,B,2,done?,AL,T,
25.04.24,Fully bleached,TSAL056,3TSAL056P,108,B,3,done?,AL,T,
25.04.24,Fully bleached,TSAL085,3TSAL085P,119,B,4,done?,AL,T,
18.04.24,Partly bleached,TSAL009,3TSAL009P,63,H,1,done?,AL,T,
10.05.24,Partly bleached,TSAL044,3TSAL044P,246,H,2,to do REDO,AL,T,
23.04.24,Partly bleached,TSAL039,3TSAL039P,80,H,3,done?,AL,T,
23.04.24,Partly bleached,TSAL043,3TSAL043P,84,H,4,done?,AL,T,
25.04.24,Partly bleached,TSAL050,3TSAL050P,98,H,5,done?,AL,T,
25.04.24,Partly bleached,TSAL053,3TSAL053P,101,H,6,done?,AL,T,
25.04.24,Partly bleached,TSAL060,3TSAL060P,110,H,7,done?,AL,T,
25.04.24,Partly bleached,TSAL067,3TSAL067P,112,H,8,done?,AL,T,
25.04.24,Partly bleached,TSAL077,3TSAL077P,113,H,9,done?,AL,T,
25.04.24,Partly bleached,TSAL078,3TSAL078P,114,H,10,done?,AL,T,
25.04.24,Healthy,TSAL079,3TSAL079P,115,H,11,done?,AL,T,
18.04.24,Partially Dead,TSAL080,3TSAL080P,66,H,12,done?,AL,T,
25.04.24,Partly bleached,TSAL081,3TSAL081P,102,H,13,done?,AL,T,
25.04.24,Partly bleached,TSAL082,3TSAL082P,116,H,14,done?,AL,T,
25.04.24,Healthy,TSAL083,3TSAL083P,118,H,15,done?,AL,T,
25.04.24,Partly bleached,TSAL084,3TSAL084P,120,H,16,done?,AL,T,
26.04.24,Healthy,TSML017,3TSML017P,134,H,1,done?,ML,T,
26.04.24,Healthy,TSML025,3TSML025P,129,H,2,done?,ML,T,
26.04.24,Partially Dead,TSML026,3TSML026P,131,H,3,done?,ML,T,
26.04.24,Healthy,TSML039,3TSML039P,135,H,4,done?,ML,T,
26.04.24,Healthy,TSML040,3TSML040P,137,H,5,done?,ML,T,
25.04.24,Healthy,TSML046,3TSML046P,126,H,6,done?,ML,T,
25.04.24,Healthy,TSML048,3TSML048P,121,H,7,done?,ML,T,
25.04.24,Healthy,TSML052,3TSML052P,124,H,8,done?,ML,T,
26.04.24,Healthy,TSML054,3TSML054P,127,H,9,done?,ML,T,
26.04.24,Healthy,TSML055,3TSML055P,128,H,10,done?,ML,T,
26.04.24,Healthy,TSML056,3TSML056P,130,H,11,done?,ML,T,
10.05.24,Healthy,TSML057,3TSML057P,245,H,12,to do,ML,T,
10.05.24,Healthy,TSML032,3TSML032P,247,H,13,to do,ML,T,
10.05.24,Healthy,TSML041,3TSML041P,250,H,14,to do,ML,T,
10.05.24,Healthy,TSML058,3TSML058P,262,H,15,to do,ML,T,
10.05.24,Healthy,TSML059,3TSML059P,276,H,16,to do,ML,T,
10.05.24,Healthy,TSML060,3TSML060P,277,H,17,to do,ML,T,
10.05.24,Healthy,TSML061,3TSML061P,279,H,18,to do,ML,T,
10.05.24,Healthy,TSML062,3TSML062P,280,H,19,to do,ML,T,
10.05.24,Healthy,TSML063,3TSML063P,284,H,20,to do,ML,T,
10.05.24,Healthy,TSML064,3TSML064P,285,H,21,to do,ML,T,
26.04.24,Partly bleached,TSPL004,3TSPL004P,133,B,1,to do,PL,T,
10.05.24,Partly bleached,TSPL067,3TSPL067P,239,B,2,to do,PL,T,
10.05.24,Partly bleached,TSPL069,3TSPL069P,268,B,3,to do,PL,T,
10.05.24,Partly bleached,TSPL070,3TSPL070P,278,B,4,to do,PL,T,
10.05.24,Partly bleached,TSPL071,3TSPL071P,283,B,5,to do,PL,T,
10.05.24,Partly bleached,TSPL073,3TSPL073P,295,B,6,to do,PL,T,
10.05.24,Partly bleached,TSPL075,3TSPL075P,297,B,7,to do,PL,T,
10.05.24,Partly bleached,TSPL076,3TSPL076P,298,B,8,to do,PL,T,
10.05.24,Fully bleached,TSPL077,3TSPL077P,299,B,9,to do,PL,T,
10.05.24,Fluorescent,TSPL078,3TSPL078P,300,B,10,to do,PL,T,
15.05.24,Partly bleached,TSPL079,3TSPL079P,316,B,11,to do,PL,T,
10.05.24,Partly bleached,TSPL080,3TSPL080P,302,B,12,to do,PL,T,
15.05.24,Fluorescent,TSPL081,3TSPL081P,315,B,13,to do,PL,T,
26.04.24,Healthy,TSPL019,3TSPL019P,140,H,1,to do,PL,T,
26.04.24,Partially Dead,TSPL020,3TSPL020P,141,H,2,to do,PL,T,
26.04.24,Healthy,TSPL021,3TSPL021P,139,H,3,to do,PL,T,
26.04.24,Healthy,TSPL032,3TSPL032P,136,H,4,to do,PL,T,
26.04.24,Healthy,TSPL063,3TSPL063P,138,H,5,to do,PL,T,
10.05.24,Healthy,TSPL068,3TSPL068P,252,H,6,to do,PL,T,
10.05.24,Healthy,TSPL072,3TSPL072P,293,H,7,to do,PL,T,
10.05.24,Healthy,TSPL074,3TSPL074P,296,H,8,to do,PL,T,