"","sample_id","count_per_cm2","chl_a_per_cm2","t","site","depth","spec","size","replicate"
"479","2ESAL12P",863148.179080215,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"480","2ESAL12P",482347.511838944,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"481","2ESML14P",428923.451522322,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"482","2ESML14P",367648.672733419,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"483","2ESML14P",347223.746470451,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"484","2ESML14P",510623.156574192,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"485","2ESML14P",347223.746470451,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"486","2ESML14P",449348.377785289,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"487","2ESPL23P",513267.911514148,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"488","2ESPL23P",789642.940790997,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"489","2ESPL23P",723839.362391747,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"490","2ESPL23P",697517.931032047,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"491","2ESPL23P",697517.931032047,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"492","2ESPL23P",684357.215352198,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"493","2ESML09P",684718.406021494,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"494","2ESML09P",861419.930156074,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"495","2ESML09P",817244.549122429,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"496","2ESML09P",640543.02498785,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"497","2ESML09P",662630.715504672,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"498","2ESML09P",706806.096538317,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"499","2ESML05P",1624036.33036737,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"500","2ESML05P",1227929.90832655,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"501","2ESML05P",1109097.9817143,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"502","2ESML05P",1188319.26612247,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"503","2ESML05P",1505204.40375513,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"504","2ESML05P",1465593.76155104,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"505","2TSPL03P",712265.254423879,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"506","2TSPL03P",487339.384605812,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"507","2TSPL03P",749752.899393557,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"508","2TSPL03P",656033.786969363,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"509","2TSPL03P",731009.076908718,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"510","2TSPL03P",468595.562120973,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"511","2ESPL08P",714079.661448083,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"512","2ESPL08P",892599.576810104,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"513","2ESPL08P",684326.34222108,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"514","2ESPL08P",862846.257583101,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"515","2ESPL08P",624819.703767073,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"516","2ESPL08P",773586.29990209,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"517","2ESAL08P",1564933.04266584,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"518","2ESAL08P",1375244.18900937,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"519","2ESAL08P",1138133.12193879,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"520","2ESAL08P",1280399.76218114,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"521","2ESAL08P",1138133.12193879,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"522","2ESAL08P",1043288.69511056,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"523","2ESAL02P",756714.782215693,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"524","2ESAL02P",756714.782215693,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"525","2ESAL02P",536006.304069449,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"526","2ESAL02P",567536.08666177,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"527","2ESAL02P",693655.217031052,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"528","2ESAL02P",819774.347400334,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"529","2ESML21P",298301.019862989,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"530","2ESML21P",435978.413645907,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"531","2ESML21P",321247.252160142,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"532","2ESML21P",252408.555268683,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"533","2ESML21P",275354.787565836,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"534","2ESML21P",413032.181348754,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"535","2TSPL34P",231307.599206384,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"536","2TSPL34P",216850.874255985,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"537","2TSPL34P",346961.398809575,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"538","2TSPL34P",187937.424355187,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"539","2TSPL34P",274677.77405758,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"540","2TSPL34P",260221.049107182,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"541","2TSAL44P",1051123.2899636,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"542","2TSAL44P",970267.652274096,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"543","2TSAL44P",606417.28267131,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"544","2TSAL44P",970267.652274096,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"545","2TSAL44P",889412.014584588,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"546","2TSAL44P",848984.195739834,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"547","2ESML17P",192727.43921302,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"548","2ESML17P",337273.018622786,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"549","2ESML17P",240909.299016276,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"550","2ESML17P",202363.811173672,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"551","2ESML17P",298727.530780182,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"552","2ESML17P",173454.695291718,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"553","2ESPL09P",689379.114036649,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"554","2ESPL09P",517034.335527487,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"555","2ESPL09P",615517.066104151,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"556","2ESPL09P",763241.161969147,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"557","2ESPL09P",566275.700815819,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"558","2ESPL09P",615517.066104151,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"559","2ESPL19P",829265.227057518,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"560","2ESPL19P",592332.305041084,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"561","2ESPL19P",643103.645473177,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"562","2ESPL19P",778493.886625425,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"563","2ESPL19P",778493.886625425,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"564","2ESPL19P",947731.688065734,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"565","2ESPL21P",714600.301135549,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"566","2ESPL21P",840706.236630058,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"567","2ESPL21P",651547.333388295,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"568","2ESPL21P",756635.612967052,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"569","2ESPL21P",882741.548461561,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"570","2ESPL21P",840706.236630058,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"571","2ESPL04P",491571.196798822,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"572","2ESPL04P",534316.518259589,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"573","2ESPL04P",470198.536068438,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"574","2ESPL04P",448825.875338055,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"575","2ESPL04P",683925.143372274,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"576","2ESPL04P",619807.161181123,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"577","2ESPL16P",252269.650967008,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"578","2ESPL16P",220735.944596132,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"579","2ESPL16P",315337.063708761,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"580","2ESPL16P",220735.944596132,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"581","2ESPL16P",178691.002768298,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"582","2ESPL16P",189202.238225256,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"583","2ESML04P",82819.805788588,0.679026129442192,"2","E2B","5 m","P. mea","Adult",0
"584","2ESML04P",93172.2815121615,0.679026129442192,"2","E2B","5 m","P. mea","Adult",0
"585","2ESML04P",124229.708682882,0.679026129442192,"2","E2B","5 m","P. mea","Adult",0
"586","2ESML04P",72467.3300650145,0.679026129442192,"2","E2B","5 m","P. mea","Adult",0
"587","2ESML04P",82819.805788588,0.679026129442192,"2","E2B","5 m","P. mea","Adult",0
"588","2ESML04P",62114.854341441,0.679026129442192,"2","E2B","5 m","P. mea","Adult",0
"589","2ESPL32P",387756.820209409,1.6844784703364,"2","E2B","5 m","P. ver","Adult",3
"590","2ESPL32P",347644.045704988,1.6844784703364,"2","E2B","5 m","P. ver","Adult",3
"591","2ESPL32P",361014.970539795,1.6844784703364,"2","E2B","5 m","P. ver","Adult",3
"592","2ESPL32P",334273.12087018,1.6844784703364,"2","E2B","5 m","P. ver","Adult",3
"593","2ESPL32P",387756.820209409,1.6844784703364,"2","E2B","5 m","P. ver","Adult",3
"594","2ESPL32P",401127.745044216,1.6844784703364,"2","E2B","5 m","P. ver","Adult",3
"595","2ESPL34P",370673.630167302,1.27301886316918,"2","E2B","5 m","P. ver","Adult",3
"596","2ESPL34P",329487.671259824,1.27301886316918,"2","E2B","5 m","P. ver","Adult",3
"597","2ESPL34P",343216.324228983,1.27301886316918,"2","E2B","5 m","P. ver","Adult",3
"598","2ESPL34P",329487.671259824,1.27301886316918,"2","E2B","5 m","P. ver","Adult",3
"599","2ESPL34P",549146.118766373,1.27301886316918,"2","E2B","5 m","P. ver","Adult",3
"600","2ESPL34P",329487.671259824,1.27301886316918,"2","E2B","5 m","P. ver","Adult",3
"601","2ESPL30P",3085977.47122344,10.2697765406272,"2","E2B","5 m","P. ver","Adult",3
"602","2ESPL30P",3298803.50372161,10.2697765406272,"2","E2B","5 m","P. ver","Adult",3
"603","2ESPL30P",2660325.4062271,10.2697765406272,"2","E2B","5 m","P. ver","Adult",3
"604","2ESPL30P",1702608.25998535,10.2697765406272,"2","E2B","5 m","P. ver","Adult",3
"605","2ESPL30P",1702608.25998535,10.2697765406272,"2","E2B","5 m","P. ver","Adult",3
"606","2ESPL30P",2553912.38997802,10.2697765406272,"2","E2B","5 m","P. ver","Adult",3
"607","2ESML02P",152969.223050086,0.812531121169936,"2","E2B","5 m","P. mea","Adult",0
"608","2ESML02P",215956.550188356,0.812531121169936,"2","E2B","5 m","P. mea","Adult",0
"609","2ESML02P",260947.498144264,0.812531121169936,"2","E2B","5 m","P. mea","Adult",0
"610","2ESML02P",269945.687735445,0.812531121169936,"2","E2B","5 m","P. mea","Adult",0
"611","2ESML02P",206958.360597175,0.812531121169936,"2","E2B","5 m","P. mea","Adult",0
"612","2ESML02P",197960.171005993,0.812531121169936,"2","E2B","5 m","P. mea","Adult",0
"613","2TSAL43P",480977.634420055,1.83409623125537,"2","Temae","5 m","A. hya","Adult",4
"614","2TSAL43P",390794.327966294,1.83409623125537,"2","Temae","5 m","A. hya","Adult",4
"615","2TSAL43P",270549.919361281,1.83409623125537,"2","Temae","5 m","A. hya","Adult",4
"616","2TSAL43P",390794.327966294,1.83409623125537,"2","Temae","5 m","A. hya","Adult",4
"617","2TSAL43P",345702.674739414,1.83409623125537,"2","Temae","5 m","A. hya","Adult",4
"618","2TSAL43P",360733.225815041,1.83409623125537,"2","Temae","5 m","A. hya","Adult",4
"619","2ESML01P",78840.4128485101,1.72403878594415,"2","E2B","5 m","P. mea","Adult",0
"620","2ESML01P",220753.155975828,1.72403878594415,"2","E2B","5 m","P. mea","Adult",0
"621","2ESML01P",236521.23854553,1.72403878594415,"2","E2B","5 m","P. mea","Adult",0
"622","2ESML01P",204985.073406126,1.72403878594415,"2","E2B","5 m","P. mea","Adult",0
"623","2ESML01P",157680.82569702,1.72403878594415,"2","E2B","5 m","P. mea","Adult",0
"624","2ESML01P",268057.403684934,1.72403878594415,"2","E2B","5 m","P. mea","Adult",0
"625","2ESAL33P",1044604.43619078,5.79902972894145,"2","E2B","5 m","A. hya","Adult",3
"626","2ESAL33P",854676.356883366,5.79902972894145,"2","E2B","5 m","A. hya","Adult",3
"627","2ESAL33P",949640.396537073,5.79902972894145,"2","E2B","5 m","A. hya","Adult",3
"628","2ESAL33P",949640.396537073,5.79902972894145,"2","E2B","5 m","A. hya","Adult",3
"629","2ESAL33P",886331.036767935,5.79902972894145,"2","E2B","5 m","A. hya","Adult",3
"630","2ESAL33P",1107913.79595992,5.79902972894145,"2","E2B","5 m","A. hya","Adult",3
"631","2ESAL15P",236194.98683711,2.11654883457644,"2","E2B","5 m","A. hya","Adult",1
"632","2ESAL15P",430708.505408847,2.11654883457644,"2","E2B","5 m","A. hya","Adult",1
"633","2ESAL15P",361239.391633227,2.11654883457644,"2","E2B","5 m","A. hya","Adult",1
"634","2ESAL15P",305664.10061273,2.11654883457644,"2","E2B","5 m","A. hya","Adult",1
"635","2ESAL15P",458496.150919096,2.11654883457644,"2","E2B","5 m","A. hya","Adult",1
"636","2ESAL15P",319557.923367855,2.11654883457644,"2","E2B","5 m","A. hya","Adult",1
"637","2ESAL35P",775221.495822966,5.69329333437251,"2","E2B","5 m","A. hya","Adult",3
"638","2ESAL35P",1364389.83264842,5.69329333437251,"2","E2B","5 m","A. hya","Adult",3
"639","2ESAL35P",1395398.69248134,5.69329333437251,"2","E2B","5 m","A. hya","Adult",3
"640","2ESAL35P",961274.654820478,5.69329333437251,"2","E2B","5 m","A. hya","Adult",3
"641","2ESAL35P",1178336.67365091,5.69329333437251,"2","E2B","5 m","A. hya","Adult",3
"642","2ESAL35P",1209345.53348383,5.69329333437251,"2","E2B","5 m","A. hya","Adult",3
"643","2ESAL28P",723558.508260903,2.32421464023567,"2","E2B","5 m","A. hya","Adult",2
"644","2ESAL28P",562767.728647369,2.32421464023567,"2","E2B","5 m","A. hya","Adult",2
"645","2ESAL28P",514530.494763309,2.32421464023567,"2","E2B","5 m","A. hya","Adult",2
"646","2ESAL28P",482372.338840602,2.32421464023567,"2","E2B","5 m","A. hya","Adult",2
"647","2ESAL28P",466293.260879249,2.32421464023567,"2","E2B","5 m","A. hya","Adult",2
"648","2ESAL28P",611004.962531429,2.32421464023567,"2","E2B","5 m","A. hya","Adult",2
"649","2ESAL29P",578642.431562403,2.10255279347745,"2","E2B","5 m","A. hya","Adult",2
"650","2ESAL29P",641198.37010969,2.10255279347745,"2","E2B","5 m","A. hya","Adult",2
"651","2ESAL29P",531725.477651938,2.10255279347745,"2","E2B","5 m","A. hya","Adult",2
"652","2ESAL29P",563003.446925581,2.10255279347745,"2","E2B","5 m","A. hya","Adult",2
"653","2ESAL29P",703754.308656977,2.10255279347745,"2","E2B","5 m","A. hya","Adult",2
"654","2ESAL29P",594281.416199225,2.10255279347745,"2","E2B","5 m","A. hya","Adult",2
"655","2ESAL20P",240315.696917918,2.13160023166193,"2","E2B","5 m","A. hya","Adult",2
"656","2ESAL20P",400526.161529863,2.13160023166193,"2","E2B","5 m","A. hya","Adult",2
"657","2ESAL20P",280368.313070904,2.13160023166193,"2","E2B","5 m","A. hya","Adult",2
"658","2ESAL20P",300394.621147397,2.13160023166193,"2","E2B","5 m","A. hya","Adult",2
"659","2ESAL20P",200263.080764932,2.13160023166193,"2","E2B","5 m","A. hya","Adult",2
"660","2ESAL20P",300394.621147397,2.13160023166193,"2","E2B","5 m","A. hya","Adult",2
"661","2ESML26P",566319.572035576,2.72869466469985,"2","E2B","5 m","P. mea","Adult",2
"662","2ESML26P",468678.266512201,2.72869466469985,"2","E2B","5 m","P. mea","Adult",2
"663","2ESML26P",644432.616454277,2.72869466469985,"2","E2B","5 m","P. mea","Adult",2
"664","2ESML26P",585847.833140251,2.72869466469985,"2","E2B","5 m","P. mea","Adult",2
"665","2ESML26P",527263.049826226,2.72869466469985,"2","E2B","5 m","P. mea","Adult",2
"666","2ESML26P",683489.138663627,2.72869466469985,"2","E2B","5 m","P. mea","Adult",2
"667","2ESML25P",493898.281846413,2.50265914834946,"2","E2B","5 m","P. mea","Adult",2
"668","2ESML25P",559751.386092601,2.50265914834946,"2","E2B","5 m","P. mea","Adult",2
"669","2ESML25P",444508.453661771,2.50265914834946,"2","E2B","5 m","P. mea","Adult",2
"670","2ESML25P",576214.662154148,2.50265914834946,"2","E2B","5 m","P. mea","Adult",2
"671","2ESML25P",642067.766400336,2.50265914834946,"2","E2B","5 m","P. mea","Adult",2
"672","2ESML25P",576214.662154148,2.50265914834946,"2","E2B","5 m","P. mea","Adult",2
"673","2ESML24P",401756.943914499,2.51859102178745,"2","E2B","5 m","P. mea","Adult",2
"674","2ESML24P",634353.069338682,2.51859102178745,"2","E2B","5 m","P. mea","Adult",2
"675","2ESML24P",697788.37627255,2.51859102178745,"2","E2B","5 m","P. mea","Adult",2
"676","2ESML24P",549772.660093524,2.51859102178745,"2","E2B","5 m","P. mea","Adult",2
"677","2ESML24P",444047.148537077,2.51859102178745,"2","E2B","5 m","P. mea","Adult",2
"678","2ESML24P",613207.967027393,2.51859102178745,"2","E2B","5 m","P. mea","Adult",2
"679","2ESAL06P",1083916.08391608,6.78595382204003,"2","E2B","5 m","A. hya","Adult",0
"680","2ESAL06P",971786.8338558,6.78595382204003,"2","E2B","5 m","A. hya","Adult",0
"681","2ESAL06P",934410.417169038,6.78595382204003,"2","E2B","5 m","A. hya","Adult",0
"682","2ESAL06P",1009163.25054256,6.78595382204003,"2","E2B","5 m","A. hya","Adult",0
"683","2ESAL06P",1495056.66747046,6.78595382204003,"2","E2B","5 m","A. hya","Adult",0
"684","2ESAL06P",1009163.25054256,6.78595382204003,"2","E2B","5 m","A. hya","Adult",0
"685","2TSPL42P",500014.750215634,1.2026075352179,"2","Temae","5 m","P. ver","Adult",4
"686","2TSPL42P",455895.801667196,1.2026075352179,"2","Temae","5 m","P. ver","Adult",4
"687","2TSPL42P",411776.853118758,1.2026075352179,"2","Temae","5 m","P. ver","Adult",4
"688","2TSPL42P",397070.536935945,1.2026075352179,"2","Temae","5 m","P. ver","Adult",4
"689","2TSPL42P",485308.434032821,1.2026075352179,"2","Temae","5 m","P. ver","Adult",4
"690","2TSPL42P",485308.434032821,1.2026075352179,"2","Temae","5 m","P. ver","Adult",4
"691","2ESAL04P",485341.581495427,3.17650133136094,"2","E2B","5 m","A. hya","Adult",0
"692","2ESAL04P",701048.95104895,3.17650133136094,"2","E2B","5 m","A. hya","Adult",0
"693","2ESAL04P",404451.317912856,3.17650133136094,"2","E2B","5 m","A. hya","Adult",0
"694","2ESAL04P",620158.687466379,3.17650133136094,"2","E2B","5 m","A. hya","Adult",0
"695","2ESAL04P",593195.266272189,3.17650133136094,"2","E2B","5 m","A. hya","Adult",0
"696","2ESAL04P",647122.108660569,3.17650133136094,"2","E2B","5 m","A. hya","Adult",0
"697","2ESAL03P",794077.717154639,5.4953255078255,"2","E2B","5 m","A. hya","Adult",0
"698","2ESAL03P",1191116.57573196,5.4953255078255,"2","E2B","5 m","A. hya","Adult",0
"699","2ESAL03P",1058770.28953952,5.4953255078255,"2","E2B","5 m","A. hya","Adult",0
"700","2ESAL03P",727904.57405842,5.4953255078255,"2","E2B","5 m","A. hya","Adult",0
"701","2ESAL03P",760991.145606529,5.4953255078255,"2","E2B","5 m","A. hya","Adult",0
"702","2ESAL03P",1091856.86108763,5.4953255078255,"2","E2B","5 m","A. hya","Adult",0
"703","2TSAL38P",122283.445873039,1.23578060714497,"2","Temae","5 m","A. hya","Adult",3
"704","2TSAL38P",138587.905322778,1.23578060714497,"2","Temae","5 m","A. hya","Adult",3
"705","2TSAL38P",187501.283671994,1.23578060714497,"2","Temae","5 m","A. hya","Adult",3
"706","2TSAL38P",195653.513396863,1.23578060714497,"2","Temae","5 m","A. hya","Adult",3
"707","2TSAL38P",228262.43229634,1.23578060714497,"2","Temae","5 m","A. hya","Adult",3
"708","2TSAL38P",130435.675597909,1.23578060714497,"2","Temae","5 m","A. hya","Adult",3
"709","2TSAL42P",469102.271239247,2.650433461729,"2","Temae","5 m","A. hya","Adult",4
"710","2TSAL42P",375281.816991398,2.650433461729,"2","Temae","5 m","A. hya","Adult",4
"711","2TSAL42P",637979.088885377,2.650433461729,"2","Temae","5 m","A. hya","Adult",4
"712","2TSAL42P",581686.816336667,2.650433461729,"2","Temae","5 m","A. hya","Adult",4
"713","2TSAL42P",619214.998035807,2.650433461729,"2","Temae","5 m","A. hya","Adult",4
"714","2TSAL42P",450338.180389678,2.650433461729,"2","Temae","5 m","A. hya","Adult",4
"715","2TSAL45P",592858.351479041,2.70418181021629,"2","Temae","5 m","A. hya","Adult",4
"716","2TSAL45P",568660.051418672,2.70418181021629,"2","Temae","5 m","A. hya","Adult",4
"717","2TSAL45P",520263.451297934,2.70418181021629,"2","Temae","5 m","A. hya","Adult",4
"718","2TSAL45P",496065.151237565,2.70418181021629,"2","Temae","5 m","A. hya","Adult",4
"719","2TSAL45P",617056.65153941,2.70418181021629,"2","Temae","5 m","A. hya","Adult",4
"720","2TSAL45P",483966.001207381,2.70418181021629,"2","Temae","5 m","A. hya","Adult",4
