"date","state_long","coral_id","sample_id","sample.","state_short","rep","done","spec","site","comment","filename","orig"
"16.04.24","Fully bleached","ESAL009","3ESAL009P",26,"B",1,"done?","AL","E",NA,"2024_04_16_3ESAL09_P4160206_JPG.rf.44a1c7cf59e16b3a5b503a5c81e5de3f.jpg","P4160206.ORF"
"17.04.24","Fully bleached","ESAL022","3ESAL022P",59,"B",2,"done?","AL","E",NA,"2024_04_17_3ESAL22_P4170381_JPG.rf.bfb3c19b31fc5e05299b61d980f89354.jpg","P4170381.ORF"
"17.04.24","Fully bleached","ESAL025","3ESAL025P",60,"B",3,"done?","AL","E",NA,"2024_04_17_3ESAL25_P4170384_JPG.rf.cd348fce5bf4528cf4ba6657fa4672c6.jpg","P4170384.ORF"
"17.04.24","Fully bleached","ESAL030","3ESAL030P",39,"B",4,"done?","AL","E",NA,"2024_04_17_3ESAL30_P4170276_JPG.rf.d7a47daf94fba3e3f2884f5cb1090f10.jpg","P4170276.ORF"
"16.04.24","Partially Dead","ESAL082","3ESAL082P",22,"B",5,"done?","AL","E",NA,"2024_04_16_3ESAL82_P4160179_JPG.rf.654e7771b64249d76a543cf292cdc98d.jpg","P4160179.ORF"
"17.04.24","Fully bleached","ESAL089","3ESAL089P",38,"B",6,"done?","AL","E",NA,"2024_04_17_3ESAL89_P4170273_JPG.rf.338a0aa728cae61e357e64cd74338471.jpg","P4170273.ORF"
"17.04.24","Fully bleached","ESAL091","3ESAL091P",52,"B",7,"done?","AL","E",NA,"2024_04_17_3ESAL91_P4170329_JPG.rf.abe9eee0f40816f3a42ea581db00c722.jpg","P4170329.ORF"
"17.04.24","Fully bleached","ESAL097","3ESAL097P",57,"B",8,"to do REDO","AL","E",NA,"2024_04_17_3ESAL97_P4170366_JPG.rf.194fa8455772276e0c47122b0fc4ea6e.jpg","P4170366.ORF"
"17.04.24","Fully bleached","ESAL092","3ESAL092P",53,"B",9,"done?","AL","E",NA,"2024_04_17_3ESAL92_P4170336_JPG.rf.c064cabe0376d6049c013c3e11eb3c09.jpg","P4170336.ORF"
"17.04.24","Fully bleached","ESAL093","3ESAL093P",54,"B",10,"done?","AL","E",NA,"2024_04_17_3ESAL093_P4170340_jpeg.rf.c980a7e16774a9251af4f6461319532f.jpg","P4170340.ORF"
"16.04.24","Partly bleached","ESAL001","3ESAL001P",24,"H",1,"done?","AL","E",NA,"2024_04_16_3ESAL01_P4160186_JPG.rf.47b662a254c29719ea2b7f35d5045366.jpg","P4160186.ORF"
"15.04.24","Partly bleached","ESAL012","3ESAL012P",13,"H",2,"done?","AL","E",NA,"2024_04_15_3ESAL12_P4150119_JPG.rf.f943c5c7216d115634966d97c2ab8a3d.jpg","P4150119.ORF"
"15.04.24","Partly bleached","ESAL013","3ESAL013P",10,"H",3,"done?","AL","E",NA,"2024_04_15_3ESAL13_P4150108_JPG.rf.a26272133760bbfd285ab1b070df1ce3.jpg","P4150108.ORF"
"22.04.24","Partly bleached","ESAL071","3ESAL071P",72,"H",4,"done?","AL","E",NA,"2024_04_22_3ESAL71_P4220744_JPG.rf.fda48133b8c11b297b9f98bb5cd26a8e.jpg","P4220744.ORF"
"22.04.24","Partly bleached","ESAL072","3ESAL072P",73,"H",5,"done?","AL","E",NA,"2024_04_22_3ESAL72_P4220748_JPG.rf.ef6a4e2d7f25092ee730aa6da9e11b0a.jpg","P4220748.ORF"
"22.04.24","Partly bleached","ESAL073","3ESAL073P",74,"H",6,"done?","AL","E",NA,"2024_04_22_3ESAL73_P4220756_JPG.rf.b13894f9b2648688b5b494f3b666db05.jpg","P4220756.ORF"
"22.04.24","Partly bleached","ESAL074","3ESAL074P",75,"H",7,"done?","AL","E",NA,"2024_04_22_3ESAL74_P4220763_JPG.rf.90c9b642922a159130c879818980e695.jpg","P4220763.ORF"
"22.04.24","Partly bleached","ESAL075","3ESAL075P",76,"H",8,"done?","AL","E",NA,"2024_04_22_3ESAL75_P4220772_JPG.rf.205755877b08839c4bf77b1ce5725a56.jpg","P4220772.ORF"
"16.04.24","Partly bleached","ESAL081","3ESAL081P",23,"H",9,"done?","AL","E",NA,"2024_04_16_3ESAL81_P4160183_JPG.rf.a6ac71bec70cd0dd3080391c94261533.jpg","P4160183.ORF"
"16.04.24","Partly bleached","ESAL083","3ESAL083P",21,"H",10,"done?","AL","E",NA,"2024_04_16_3ESAL83_P4160169_JPG.rf.f173ec2669cf8494619febe5a561a3a3.jpg","P4160169.ORF"
"29.04.24","Healthy","ESML004","3ESML004P",154,"H",1,"done?","ML","E",NA,"2024_04_29_3ESML004_P4291522_JPG.rf.56144ab9b6f211435897d6228adbb2ef.jpg","P4291522.ORF"
"02.05.24","Healthy","ESML016","3ESML016P",212,"H",2,"done?","ML","E",NA,"2024_05_02_3ESML016_P5021894_JPG.rf.f834fe5267f4d8e866c8b4b0dbad10c7.jpg","P5021894.ORF"
"30.04.24","Healthy","ESML034","3ESML034P",203,"H",3,"done?","ML","E",NA,"2024_04_30_3ESML034_P4301777_JPG.rf.90ffb8fbb05b11cac69305eb544e90f5.jpg","P4301777.ORF"
"30.04.24","Healthy","ESML057","3ESML057P",200,"H",4,"done?","ML","E",NA,"2024_04_30_3ESML057_P4301764_JPG.rf.7dbfa8d9c3eecb162f750ddddcb150fe.jpg","P4301764.ORF"
"30.04.24","Healthy","ESML058","3ESML058P",201,"H",5,"done?","ML","E",NA,"2024_04_30_3ESML058_P4301767_JPG.rf.8f147d1d62ff11457e472e1e7b4c4ad6.jpg","P4301767.ORF"
"30.04.24","Healthy","ESML059","3ESML059P",202,"H",6,"done?","ML","E",NA,"2024_04_30_3ESML059_P4301771_JPG.rf.7bdeab97aa5cd69ba9454bdea30be2e2.jpg","P4301771.ORF"
"30.04.24","Healthy","ESML060","3ESML060P",204,"H",7,"done?","ML","E",NA,"2024_04_30_3ESML060_P4301782_JPG.rf.cfa7f4ebeac3102b5ad87a1bb27b7074.jpg","P4301782.ORF"
"30.04.24","Healthy","ESML061","3ESML061P",205,"H",8,"done?","ML","E",NA,"2024_04_30_3ESML061_P5021867_JPG.rf.ca8a5aa21ecf3386bce245b3fcc95a30.jpg","P5021867.ORF"
"30.04.24","Healthy","ESML062","3ESML062P",206,"H",9,"done?","ML","E",NA,"2024_04_30_3ESML062_P4301785_JPG.rf.a433f40a25ff4e618199c685fb310be3.jpg","P4301785.ORF"
"30.04.24","Healthy","ESML063","3ESML063P",207,"H",10,"done?","ML","E",NA,"2024_04_30_3ESML063_P4301789_JPG.rf.dde4cfd4d69663cecb468d1b5eeb1ab0.jpg","P4301789.ORF"
"30.04.24","Healthy","ESML064","3ESML064P",208,"H",11,"done?","ML","E",NA,"2024_04_30_3ESML064_P5021881_JPG.rf.b0e4930d13a2a587ca6e80b25fa1347c.jpg","P5021881.ORF"
"30.04.24","Healthy","ESML065","3ESML065P",209,"H",12,"done?","ML","E",NA,"2024_04_30_3ESML065_P4301793_JPG.rf.f8f054ed7c7585a59b86bdb35847115e.jpg","P4301793.ORF"
"30.04.24","Healthy","ESML066","3ESML066P",210,"H",13,"done?","ML","E",NA,"2024_04_30_3ESML066_P4301797_JPG.rf.039d175a74a81e3ec89be260ffcf5509.jpg","P4301797.ORF"
"02.05.24","Partly bleached","ESML067","3ESML067P",214,"H",14,"done?","ML","E",NA,"2024_05_02_3ESML067_P5021907_JPG.rf.580e0e9d6c8d7ce1d7a94822c9b0ee92.jpg","P5021907.ORF"
"02.05.24","Healthy","ESML068","3ESML068P",215,"H",15,"done?","ML","E",NA,"2024_05_02_3ESML068_P5021911_JPG.rf.ce0c755899114bceed1778ee112a60ab.jpg","P5021911.ORF"
"02.05.24","Healthy","ESML069","3ESML069P",216,"H",16,"done?","ML","E",NA,"2024_05_02_3ESML069_P5021914_JPG.rf.c04fde00171981df8b3549fb85f87088.jpg","P5021914.ORF"
"02.05.24","Healthy","ESML070","3ESML070P",217,"H",17,"done?","ML","E",NA,"2024_05_02_3ESML070_P5021919_JPG.rf.f1e7849d39b085744d0caecf5675ffdf.jpg","P5021919.ORF"
"02.05.24","Healthy","ESML071","3ESML071P",218,"H",18,"done?","ML","E",NA,"2024_05_02_3ESML071_P5021923_JPG.rf.6274b916c3718aaa06f4198aed4f8153.jpg","P5021923.ORF"
"02.05.24","Healthy","ESML072","3ESML072P",219,"H",19,"done?","ML","E",NA,"2024_05_02_3ESML072_P5021928_JPG.rf.8a225b9cc1fb02368ce1086847b66b48.jpg","P5021928.ORF"
"02.05.24","Healthy","ESML073","3ESML073P",220,"H",20,"done?","ML","E",NA,"2024_05_02_3ESML073_P5021931_JPG.rf.b2affdcd44cecec1d3d70333b140bf7c.jpg","P5021931.ORF"
"02.05.24","Healthy","ESML074","3ESML074P",221,"H",21,"done?","ML","E",NA,"2024_05_02_3ESML074_P5021934_JPG.rf.c4dd0f29907d7a413a6797ca2a186f79.jpg","P5021934.ORF"
"29.04.24","Fully bleached","ESPL050","3ESPL050P",158,"B",1,"done?","PL","E",NA,"2024_04_29_3ESPL050_P4291540_JPG.rf.f3da3c3c8700bcf4efcee5617c8e6be9.jpg","P4291540.ORF"
"29.04.24","Partially Dead","ESPL020","3ESPL020P",142,"B",2,"done?","PL","E",NA,"2024_04_29_3ESPL020_P4291469_JPG.rf.17f5c62a21fe64ba391ce96cf1d2acaf.jpg","P4291469.ORF"
"29.04.24","Partly bleached","ESPL018","3ESPL018P",144,"B",3,"done?","PL","E",NA,"2024_04_29_3ESPL018_P4291481_JPG.rf.5b73f36b43a92565d4076e218132a92d.jpg","P4291481.ORF"
"29.04.24","Partly bleached","ESPL019","3ESPL019P",143,"B",4,"done?","PL","E",NA,"2024_04_29_3ESPL019_P4291477_JPG.rf.8fa3c847440f84f0effe59ac772d18b9.jpg","P4291477.ORF"
"29.04.24","Partly bleached","ESPL044","3ESPL044P",155,"B",5,"done?","PL","E",NA,"2024_04_29_3ESPL044_P4291526_JPG.rf.8fb7b1397c939b458bead756ef5f0132.jpg","P4291526.ORF"
"29.04.24","Partly bleached","ESPL052","3ESPL052P",145,"B",6,"done?","PL","E",NA,"2024_04_29_3ESPL052_P4291486_JPG.rf.131de492a3031b9e45426a6c97563441.jpg","P4291486.ORF"
"29.04.24","Partly bleached","ESPL053","3ESPL053P",146,"B",7,"done?","PL","E",NA,"2024_04_29_3ESPL053_P4291488_JPG.rf.fffa0883d6349b38a72f396431524b88.jpg","P4291488.ORF"
"29.04.24","Partly bleached","ESPL054","3ESPL054P",147,"B",8,"done?","PL","E",NA,"2024_04_29_3ESPL054_P4291491_JPG.rf.21750832fb869a3407337e7749441645.jpg","P4291491.ORF"
"29.04.24","Partly bleached","ESPL055","3ESPL055P",148,"B",9,"done?","PL","E",NA,"2024_04_29_3ESPL055_P4291496_JPG.rf.00c13b014481db0e1b93b5d39c897df0.jpg","P4291496.ORF"
"29.04.24","Partly bleached","ESPL056","3ESPL056P",156,"B",10,"done?","PL","E",NA,"2024_04_29_3ESPL056_P4291530_JPG.rf.e393b4d13518f4a6510a4bbe1131eb4a.jpg","P4291530.ORF"
"02.05.24","Partly bleached","ESPL043","3ESPL043P",238,"B",11,"done?","PL","E",NA,"2024_05_02_3ESPL043_P5022025_JPG.rf.278abb5fa5267e7d4bd8c270fabee098.jpg","P5022025.ORF"
"30.04.24","Partly bleached","ESPL057","3ESPL057P",170,"B",12,"done?","PL","E",NA,"2024_04_30_3ESPL057_P4301608_JPG.rf.802c375f8258649fd621ab5fd2411ae3.jpg","P4301608.ORF"
"30.04.24","Fully bleached","ESPL058","3ESPL058P",171,"B",13,"done?","PL","E",NA,"2024_04_30_3ESPL058_P4301615_JPG.rf.34211f15b097cdc8e199c586abaa9d7e.jpg","P4301615.ORF"
"30.04.24","Partly bleached","ESPL059","3ESPL059P",194,"B",14,"done?","PL","E",NA,"2024_04_30_3ESPL059_P4301731_JPG.rf.2736a631f94a89ae15c760cf7660ca71.jpg","P4301731.ORF"
"30.04.24","Partly bleached","ESPL060","3ESPL060P",195,"B",15,"done?","PL","E",NA,"2024_04_30_3ESPL060_P4301736_JPG.rf.de9aef8f99912803dc50c400ef164692.jpg","P4301736.ORF"
"30.04.24","Partly bleached","ESPL061","3ESPL061P",196,"B",16,"done?","PL","E",NA,"2024_04_30_3ESPL061_P4301741_JPG.rf.a9bf0356a5b995909f239a0715bf9f33.jpg","P4301741.ORF"
"30.04.24","Partly bleached","ESPL062","3ESPL062P",197,"B",17,"done?","PL","E",NA,"2024_04_30_3ESPL062_P4301749_JPG.rf.d31a7d42263487bdf728cf1e7d1af781.jpg","P4301749.ORF"
"29.04.24","Healthy","ESPL047","3ESPL047P",149,"H",1,"done?","PL","E",NA,"2024_04_29_3ESPL047_P4291499_JPG.rf.1d2eb6c04a62eacfbd5061675290c112.jpg","P4291499.ORF"
"29.04.24","Healthy","ESPL048","3ESPL048P",151,"H",2,"done?","PL","E",NA,"2024_04_29_3ESPL048_P4291511_JPG.rf.3b9d6cad13fe6991bfe07d952324ee20.jpg","P4291511.ORF"
"30.04.24","Healthy","ESPL063","3ESPL063P",198,"H",3,"done?","PL","E",NA,"2024_04_30_3ESPL063_P4301753_JPG.rf.0d5f413e2d5be3f017add7917b9b68e0.jpg","P4301753.ORF"
"23.04.24","Fully bleached","TSAL040","3TSAL040P",81,"B",1,"done?","AL","T",NA,"2024_04_23_3TSAL040_P4230809_JPG.rf.18da591f57c2fbafd2cd3a790991aa74.jpg","P4230809.ORF"
"23.04.24","Partially Dead","TSAL052","3TSAL052P",91,"B",2,"done?","AL","T",NA,"2024_04_23_3TSAL052_P4230886_JPG.rf.d158bc278bf7c1a77809f9f47e8dc993.jpg","P4230886.ORF"
"25.04.24","Fully bleached","TSAL056","3TSAL056P",108,"B",3,"done?","AL","T",NA,"2024_04_25_3TSAL056_P4251276_JPG.rf.bf3dc72ddeae9f82b30c93934c9a84c5.jpg","P4251276.ORF"
"25.04.24","Fully bleached","TSAL085","3TSAL085P",119,"B",4,"done?","AL","T",NA,"2024_04_25_3TSAL085_P4251334_JPG.rf.e0b321664c237ad38b429ba59a70ba1b.jpg","P4251334.ORF"
"18.04.24","Partly bleached","TSAL009","3TSAL009P",63,"H",1,"done?","AL","T",NA,"2024_04_18_3TSAL09_P4180411_JPG.rf.80594eab572c73a0eb66c4f34bc179a0.jpg","P4180411.ORF"
"10.05.24","Partly bleached","TSAL044","3TSAL044P",246,"H",2,"to do REDO","AL","T",NA,"2024_04_23_3TSAL044_P4230840_JPG.rf.2a7814e809d7b40cb0d20efbea776399.jpg","P4230840.ORF"
"23.04.24","Partly bleached","TSAL039","3TSAL039P",80,"H",3,"done?","AL","T",NA,"2024_04_23_3TSAL039_P4230805_JPG.rf.0e30630b3328340f91fe7dbebd38b378.jpg","P4230805.ORF"
"23.04.24","Partly bleached","TSAL043","3TSAL043P",84,"H",4,"done?","AL","T",NA,"2024_04_23_3TSAL043_P4230842_JPG.rf.55c0a6a70e4d470391c3d8ff8473f9f4.jpg","P4230842.ORF"
"25.04.24","Partly bleached","TSAL050","3TSAL050P",98,"H",5,"done?","AL","T",NA,"2024_04_25_3TSAL050_P4251232_JPG.rf.5afbc315f126ab3fccd5428576474f05.jpg","P4251232.ORF"
"25.04.24","Partly bleached","TSAL053","3TSAL053P",101,"H",6,"done?","AL","T",NA,"2024_04_25_3TSAL053_P4251246_JPG.rf.450ce3fa1bb296aeca595e4d5f6af0ba.jpg","P4251246.ORF"
"25.04.24","Partly bleached","TSAL060","3TSAL060P",110,"H",7,"done?","AL","T",NA,"2024_04_25_3TSAL060_P4251287_JPG.rf.428df0530e2f4cbb4c8186100c72909b.jpg","P4251287.ORF"
"25.04.24","Partly bleached","TSAL067","3TSAL067P",112,"H",8,"done?","AL","T",NA,"2024_04_25_3TSAL067_P4251299_JPG.rf.e8795606b459f8f014500d96c5af4cdb.jpg","P4251299.ORF"
"25.04.24","Partly bleached","TSAL077","3TSAL077P",113,"H",9,"done?","AL","T",NA,"2024_04_25_3TSAL077_P4251302_JPG.rf.f2332a521689f635bde91969acd91e36.jpg","P4251302.ORF"
"25.04.24","Partly bleached","TSAL078","3TSAL078P",114,"H",10,"done?","AL","T",NA,"2024_04_25_3TSAL078_P4251304_JPG.rf.779652378e5c8bcb39c320dd9d918274.jpg","P4251304.ORF"
"25.04.24","Healthy","TSAL079","3TSAL079P",115,"H",11,"done?","AL","T",NA,"2024_04_25_3TSAL079_P4251311_JPG.rf.27bac0f38017396d111883eeae7ab8a7.jpg","P4251311.ORF"
"18.04.24","Partially Dead","TSAL080","3TSAL080P",66,"H",12,"done?","AL","T",NA,"2024_04_18_3TSAL80_P4180438_JPG.rf.e6250c184c61fb0a8df0293678b68623.jpg","P4180438.ORF"
"25.04.24","Partly bleached","TSAL081","3TSAL081P",102,"H",13,"done?","AL","T",NA,"2024_04_25_3TSAL081_P4251251_JPG.rf.7bd73cb6fc2c13045863ab38bef2756c.jpg","P4251251.ORF"
"25.04.24","Partly bleached","TSAL082","3TSAL082P",116,"H",14,"done?","AL","T",NA,"2024_04_25_3TSAL082_P4251319_JPG.rf.fa3a1668e3db7abb2607ba434202cd02.jpg","P4251319.ORF"
"25.04.24","Healthy","TSAL083","3TSAL083P",118,"H",15,"done?","AL","T",NA,"2024_04_25_3TSAL083_P4251328_JPG.rf.a8006e0b74b739d337b5954dd1857f11.jpg","P4251328.ORF"
"25.04.24","Partly bleached","TSAL084","3TSAL084P",120,"H",16,"done?","AL","T",NA,"2024_04_25_3TSAL084_P4251331_JPG.rf.9785e23f8b84cb803fdae5edf487f907.jpg","P4251331.ORF"
"26.04.24","Healthy","TSML017","3TSML017P",134,"H",1,"done?","ML","T",NA,"2024_04_26_3TSML017_P4261423_JPG.rf.b477350b544c0d12f648894390b5ad65.jpg","P4261423.ORF"
"26.04.24","Healthy","TSML025","3TSML025P",129,"H",2,"done?","ML","T",NA,"2024_04_26_3TSML025_P4261395_JPG.rf.346a81028b7cd9412e296ade4496168a.jpg","P4261395.ORF"
"26.04.24","Partially Dead","TSML026","3TSML026P",131,"H",3,"done?","ML","T",NA,"2024_04_26_3TSML026_P4261405_JPG.rf.0bec4e8a1951d1ec57eeaf1edcc3a6d3.jpg","P4261405.ORF"
"26.04.24","Healthy","TSML039","3TSML039P",135,"H",4,"done?","ML","T",NA,"2024_04_26_3TSML039_P4261428_JPG.rf.88a4a0e52be7d672bc9b3b541b9e566e.jpg","P4261428.ORF"
"26.04.24","Healthy","TSML040","3TSML040P",137,"H",5,"done?","ML","T",NA,"2024_04_26_3TSML040_P4261442_JPG.rf.31fd77d84b68428122b003e2be10d5d2.jpg","P4261442.ORF"
"25.04.24","Healthy","TSML046","3TSML046P",126,"H",6,"done?","ML","T",NA,"2024_04_25_3TSML046_P4251366_JPG.rf.4d57c939696c700ad9a6e48f8fbeb775.jpg","P4251366.ORF"
"25.04.24","Healthy","TSML048","3TSML048P",121,"H",7,"done?","ML","T",NA,"2024_04_25_3TSML048_P4251338_JPG.rf.486ba8d63aacd84bea45040258d62d67.jpg","P4251338.ORF"
"25.04.24","Healthy","TSML052","3TSML052P",124,"H",8,"done?","ML","T",NA,"2024_04_25_3TSML052_P4251353_JPG.rf.e61b93e400a27d880b84fd4596147fc3.jpg","P4251353.ORF"
"26.04.24","Healthy","TSML054","3TSML054P",127,"H",9,"done?","ML","T",NA,"2024_04_26_3TSML054_P4261384_JPG.rf.87b5fac5ea99b008e7a664f96d11efea.jpg","P4261384.ORF"
"26.04.24","Healthy","TSML055","3TSML055P",128,"H",10,"done?","ML","T",NA,"2024_04_26_3TSML055_P4261392_JPG.rf.3dbab7f9f2dd793de4718dd81bdc5ee9.jpg","P4261392.ORF"
"26.04.24","Healthy","TSML056","3TSML056P",130,"H",11,"done?","ML","T",NA,"2024_04_26_3TSML056_P4261401_JPG.rf.44cdec8010ba41ce3e86167b4fc29e11.jpg","P4261401.ORF"
"10.05.24","Healthy","TSML057","3TSML057P",245,"H",12,"to do","ML","T",NA,"2024_05_10_3TSML057_P5102063_JPG.rf.a1347f5de00972b7530bedb3a61cd8f9.jpg","P5102063.ORF"
"10.05.24","Healthy","TSML032","3TSML032P",247,"H",13,"to do","ML","T",NA,"2024_05_10_3TSML032_P5102073_JPG.rf.969af1fd991e65c31996a651c6750b98.jpg","P5102073.ORF"
"10.05.24","Healthy","TSML041","3TSML041P",250,"H",14,"to do","ML","T",NA,"2024_05_10_3TSML041_P5102086_JPG.rf.f0e7674cdbae2575003828af0a693a05.jpg","P5102086.ORF"
"10.05.24","Healthy","TSML058","3TSML058P",262,"H",15,"to do","ML","T",NA,"2024_05_10_3TSML058_P5102138_JPG.rf.aa07866e767919bb672e8cef1795bbbd.jpg","P5102138.ORF"
"10.05.24","Healthy","TSML059","3TSML059P",276,"H",16,"to do","ML","T",NA,"2024_05_10_3TSML059_P5102201_JPG.rf.6d092e7447c15a9e8b1630ece08cb03e.jpg","P5102201.ORF"
"10.05.24","Healthy","TSML060","3TSML060P",277,"H",17,"to do","ML","T",NA,"2024_05_12_3TSML060_P5102207_JPG.rf.74f5bde5e4bf070dc653904ba3b4a06e.jpg","P5102207.ORF"
"10.05.24","Healthy","TSML061","3TSML061P",279,"H",18,"to do","ML","T",NA,"2024_05_10_3TSML061_P5102213_JPG.rf.6b347146a2bc843824c20a15bd82e1a3.jpg","P5102213.ORF"
"10.05.24","Healthy","TSML062","3TSML062P",280,"H",19,"to do","ML","T",NA,"2024_05_10_3TSML062_P5102218_JPG.rf.dbe5854a7c9f682b046dc675aa6eda6c.jpg","P5102218.ORF"
"10.05.24","Healthy","TSML063","3TSML063P",284,"H",20,"to do","ML","T",NA,"2024_05_10_3TSML063_P5102233_JPG.rf.0131d84e5beb05be0bf8f9c1ef5f500e.jpg","P5102233.ORF"
"10.05.24","Healthy","TSML064","3TSML064P",285,"H",21,"to do","ML","T",NA,"2024_05_10_3TSML064_P5102239_JPG.rf.ae2c971e6b3f9a64356d8307b8254679.jpg","P5102239.ORF"
"26.04.24","Partly bleached","TSPL004","3TSPL004P",133,"B",1,"to do","PL","T",NA,"2024_04_26_3TSPL004_P4261417_JPG.rf.49bab608d02dc0fd2d3355115c06f105.jpg","P4261417.ORF"
"10.05.24","Partly bleached","TSPL067","3TSPL067P",239,"B",2,"to do","PL","T",NA,"2024_05_10_3TSPL067_P5102032_JPG.rf.228b3874573fa47f56e601a1c4a9e40b.jpg","P5102032.ORF"
"10.05.24","Partly bleached","TSPL069","3TSPL069P",268,"B",3,"to do","PL","T",NA,"2024_05_10_3TSPL069_P5102164_JPG.rf.d1db693174c72f2f56c075cf7fd0e050.jpg","P5102164.ORF"
"10.05.24","Partly bleached","TSPL070","3TSPL070P",278,"B",4,"to do","PL","T",NA,"2024_05_10_3TSPL070_P5102210_JPG.rf.68726c37cab1202f4222ee15a5e299ef.jpg","P5102210.ORF"
"10.05.24","Partly bleached","TSPL071","3TSPL071P",283,"B",5,"to do","PL","T",NA,"2024_05_10_3TSPL071_P5102229_JPG.rf.1e49b66345c9ce88d3b250f17f8588cf.jpg","P5102229.ORF"
"10.05.24","Partly bleached","TSPL073","3TSPL073P",295,"B",6,"to do","PL","T",NA,"2024_05_10_3TSPL073_P5102278_JPG.rf.0a633905f5854d4334a9878d877ad43f.jpg","P5102278.ORF"
"10.05.24","Partly bleached","TSPL075","3TSPL075P",297,"B",7,"to do","PL","T",NA,"2024_05_10_3TSPL075_P5102289_JPG.rf.add0d6229a28dadecdef2fb2e021c6b9.jpg","P5102289.ORF"
"10.05.24","Partly bleached","TSPL076","3TSPL076P",298,"B",8,"to do","PL","T",NA,"2024_05_10_3TSPL076_P5102296_JPG.rf.96a4a7883b595ab32861d01de2378926.jpg","P5102296.ORF"
"10.05.24","Fully bleached","TSPL077","3TSPL077P",299,"B",9,"to do","PL","T",NA,"2024_05_10_3TSPL077_P5102302_JPG.rf.41047041f1107a27e19762f87bcf1138.jpg","P5102302.ORF"
"10.05.24","Fluorescent","TSPL078","3TSPL078P",300,"B",10,"to do","PL","T",NA,"2024_05_10_3TSPL078_P5102306_JPG.rf.899918dbba0a0226aeb435ed5e587c61.jpg","P5102306.ORF"
"15.05.24","Partly bleached","TSPL079","3TSPL079P",316,"B",11,"to do","PL","T",NA,"2024_05_10_3TSPL079_P5102311_JPG.rf.e1225e85556f3cde28790425015b87fa.jpg","P5102311.ORF"
"10.05.24","Partly bleached","TSPL080","3TSPL080P",302,"B",12,"to do","PL","T",NA,"2024_05_10_3TSPL080_P5102316_JPG.rf.8a1945f1ee4db6887f4c3b74d3874da6.jpg","P5102316.ORF"
"15.05.24","Fluorescent","TSPL081","3TSPL081P",315,"B",13,"to do","PL","T",NA,"2024_05_10_3TSPL081_P5102320_JPG.rf.908426ca9c751a34a7fa74218ea22049.jpg","P5102320.ORF"
"26.04.24","Healthy","TSPL019","3TSPL019P",140,"H",1,"to do","PL","T",NA,"2024_04_26_3TSPL019_P4261456_JPG.rf.36abfe23d659d17f82033726f7549ec1.jpg","P4261456.ORF"
"26.04.24","Partially Dead","TSPL020","3TSPL020P",141,"H",2,"to do","PL","T",NA,"2024_04_26_3TSPL020_P4261463_JPG.rf.b52343bbdc419dd35af53ae2346a8d37.jpg","P4261463.ORF"
"26.04.24","Healthy","TSPL021","3TSPL021P",139,"H",3,"to do","PL","T",NA,"2024_04_26_3TSPL021_P4261451_JPG.rf.fb4525b8917384741ac2198552564b15.jpg","P4261451.ORF"
"26.04.24","Healthy","TSPL032","3TSPL032P",136,"H",4,"to do","PL","T",NA,"2024_04_26_3TSPL032_P4261436_JPG.rf.f0fbd340a6169961b9cb02bd7ca54f89.jpg","P4261436.ORF"
"26.04.24","Healthy","TSPL063","3TSPL063P",138,"H",5,"to do","PL","T",NA,"2024_04_26_3TSPL063_P4261445_JPG.rf.55295bd932ff31c6078d8c900790e8f3.jpg","P4261445.ORF"
"10.05.24","Healthy","TSPL068","3TSPL068P",252,"H",6,"to do","PL","T",NA,"2024_05_10_3TSPL068_P5102091_JPG.rf.12ac4364181d90b100e1c934a605afbf.jpg","P5102091.ORF"
"10.05.24","Healthy","TSPL072","3TSPL072P",293,"H",7,"to do","PL","T",NA,"2024_05_10_3TSPL072_P5102269_JPG.rf.ef86334c544618a921d50fb87db1ac3b.jpg","P5102269.ORF"
"10.05.24","Healthy","TSPL074","3TSPL074P",296,"H",8,"to do","PL","T",NA,"2024_05_10_3TSPL074_P5102282_JPG.rf.dda067cc77480eb8192eb77499899c88.jpg","P5102282.ORF"
