"sample_id","chl_a_per_cm2","brightness_group","Red","Green","Blue","t","site","depth","spec","size","replicate"
"2TSAL007P",4.86954969075191,"dark",25.7479369842461,21.7516879219805,29.8372093023256,"2","Temae","5 m","A. hya","Adult",7
"2TSAL007P",4.86954969075191,"mid",109.112519809826,107.990491283677,116.042789223455,"2","Temae","5 m","A. hya","Adult",7
"2TSAL007P",4.86954969075191,"bright",176.2,166.685714285714,159.771428571429,"2","Temae","5 m","A. hya","Adult",7
"2TSAL009P",3.44988833930877,"dark",25.8622087132725,21.5704154002026,39.0871327254306,"2","Temae","5 m","A. hya","Adult",9
"2TSAL009P",3.44988833930877,"mid",116.31156930126,105.317296678121,119.569301260023,"2","Temae","5 m","A. hya","Adult",9
"2TSAL009P",3.44988833930877,"bright",183.335714285714,164.121428571429,157.785714285714,"2","Temae","5 m","A. hya","Adult",9
"2TSAL038P",1.23578060714497,"dark",31.7950138504155,30.1357340720222,36.6186518928901,"2","Temae","5 m","A. hya","Adult",38
"2TSAL038P",1.23578060714497,"mid",122.14693877551,112.186394557823,112.291156462585,"2","Temae","5 m","A. hya","Adult",38
"2TSAL038P",1.23578060714497,"bright",184.796703296703,162.164835164835,150.785714285714,"2","Temae","5 m","A. hya","Adult",38
"2TSAL039P",2.43055838510384,"dark",29.3911404335533,35.2770970782281,41.0829406220547,"2","Temae","5 m","A. hya","Adult",39
"2TSAL039P",2.43055838510384,"mid",111.364123159304,116.16733601071,115.590361445783,"2","Temae","5 m","A. hya","Adult",39
"2TSAL039P",2.43055838510384,"bright",196.901041666667,176.963541666667,162.359375,"2","Temae","5 m","A. hya","Adult",39
"2TSAL040P",3.5010264843454,"dark",36.6028277634961,24.1311053984576,29.8174807197943,"2","Temae","5 m","A. hya","Adult",40
"2TSAL040P",3.5010264843454,"mid",120.547579298831,92.424040066778,92.8096828046745,"2","Temae","5 m","A. hya","Adult",40
"2TSAL040P",3.5010264843454,"bright",212.956661316212,161.216693418941,146.390048154093,"2","Temae","5 m","A. hya","Adult",40
"2TSAL041P",7.270170473936,"dark",31.6973262032086,29.5540106951872,39.483422459893,"2","Temae","5 m","A. hya","Adult",41
"2TSAL041P",7.270170473936,"mid",117.498501498501,109.282717282717,114.895104895105,"2","Temae","5 m","A. hya","Adult",41
"2TSAL041P",7.270170473936,"bright",176.046875,158.1875,155.890625,"2","Temae","5 m","A. hya","Adult",41
"2TSAL042P",2.650433461729,"dark",20.6213753106877,32.3314001657001,47.8790389395195,"2","Temae","5 m","A. hya","Adult",42
"2TSAL042P",2.650433461729,"mid",82.2853470437018,99.6529562982005,114.578406169666,"2","Temae","5 m","A. hya","Adult",42
"2TSAL042P",2.650433461729,"bright",173.8,163.933333333333,154.733333333333,"2","Temae","5 m","A. hya","Adult",42
"2TSAL043P",1.83409623125537,"dark",33.7700534759358,37.3743315508021,44.6965240641711,"2","Temae","5 m","A. hya","Adult",43
"2TSAL043P",1.83409623125537,"mid",109.740566037736,116.352594339623,119.858490566038,"2","Temae","5 m","A. hya","Adult",43
"2TSAL043P",1.83409623125537,"bright",193.183168316832,183.175742574257,172.316831683168,"2","Temae","5 m","A. hya","Adult",43
"2TSAL044P",4.16047939347813,"dark",52.9655913978495,42.7182795698925,38.694623655914,"2","Temae","5 m","A. hya","Adult",44
"2TSAL044P",4.16047939347813,"mid",129.360339506173,111.361882716049,102.641975308642,"2","Temae","5 m","A. hya","Adult",44
"2TSAL044P",4.16047939347813,"bright",181.251046025105,157.774058577406,147.012552301255,"2","Temae","5 m","A. hya","Adult",44
"2TSAL045P",2.70418181021629,"dark",30.4878296146045,30.737322515213,44.0121703853955,"2","Temae","5 m","A. hya","Adult",45
"2TSAL045P",2.70418181021629,"mid",115.260599793175,111.64012409514,125.083764219235,"2","Temae","5 m","A. hya","Adult",45
"2TSAL045P",2.70418181021629,"bright",168.744680851064,161.957446808511,166.574468085106,"2","Temae","5 m","A. hya","Adult",45
"2TSML009P",1.76842356219347,"dark",38.1316872427984,26.5747599451303,36.6652949245542,"2","Temae","5 m","P. mea","Adult",9
"2TSML009P",1.76842356219347,"mid",129.125316455696,103.13417721519,109.854430379747,"2","Temae","5 m","P. mea","Adult",9
"2TSML009P",1.76842356219347,"bright",196.259875259875,157.939708939709,155.035343035343,"2","Temae","5 m","P. mea","Adult",9
"2TSML013P",3.50163756914329,"dark",21.9949748743719,20.1437185929648,31.4804020100503,"2","Temae","5 m","P. mea","Adult",13
"2TSML013P",3.50163756914329,"mid",114.109730848861,108.730848861284,123.439958592132,"2","Temae","5 m","P. mea","Adult",13
"2TSML013P",3.50163756914329,"bright",175,165.583333333333,163.722222222222,"2","Temae","5 m","P. mea","Adult",13
"2TSML014P",2.98523501873236,"dark",5.08053691275168,10.9686800894855,39.7986577181208,"2","Temae","5 m","P. mea","Adult",14
"2TSML014P",2.98523501873236,"mid",55.4097914777878,84.0290117860381,125.972801450589,"2","Temae","5 m","P. mea","Adult",14
"2TSML014P",2.98523501873236,"bright",163.333333333333,164,177,"2","Temae","5 m","P. mea","Adult",14
"2TSML016P",1.21388411534397,"dark",37.8291605301915,22.1472754050074,17.6892488954345,"2","Temae","5 m","P. mea","Adult",16
"2TSML016P",1.21388411534397,"mid",132.379416282642,94.5745007680491,79.8694316436252,"2","Temae","5 m","P. mea","Adult",16
"2TSML016P",1.21388411534397,"bright",200.753731343284,149.579104477612,130.785074626866,"2","Temae","5 m","P. mea","Adult",16
"2TSML017P",1.14906900930337,"dark",43.2023121387283,38.7996146435453,40.4421965317919,"2","Temae","5 m","P. mea","Adult",17
"2TSML017P",1.14906900930337,"mid",107.240374609781,100.481789802289,107.96878251821,"2","Temae","5 m","P. mea","Adult",17
"2TSML017P",1.14906900930337,"bright",171,158,150,"2","Temae","5 m","P. mea","Adult",17
"2TSML018P",0.593090229352142,"dark",39.4566265060241,38.144578313253,45.4120481927711,"2","Temae","5 m","P. mea","Adult",18
"2TSML018P",0.593090229352142,"mid",109.385077186964,101.951972555746,114.824185248714,"2","Temae","5 m","P. mea","Adult",18
"2TSML018P",0.593090229352142,"bright",177.5,166.5,161.75,"2","Temae","5 m","P. mea","Adult",18
"2TSML019P",1.48607278176287,"dark",28.9474327628362,24.619804400978,39.5611246943765,"2","Temae","5 m","P. mea","Adult",19
"2TSML019P",1.48607278176287,"mid",118.606731620903,108.794508414526,128.679362267493,"2","Temae","5 m","P. mea","Adult",19
"2TSML019P",1.48607278176287,"bright",178.264150943396,162,165.698113207547,"2","Temae","5 m","P. mea","Adult",19
"2TSML020P",2.12616755601692,"dark",43.0985221674877,37.0541871921182,32.2302955665025,"2","Temae","5 m","P. mea","Adult",20
"2TSML020P",2.12616755601692,"mid",128.689034369885,112.76759410802,107.018003273322,"2","Temae","5 m","P. mea","Adult",20
"2TSML020P",2.12616755601692,"bright",192.093587521664,169.481802426343,162.589254766031,"2","Temae","5 m","P. mea","Adult",20
"2TSML021P",0.600379201803019,"dark",32.9593679458239,24.3679458239278,28.2562076749436,"2","Temae","5 m","P. mea","Adult",21
"2TSML021P",0.600379201803019,"mid",131.78429073857,108.446658851114,104.087924970692,"2","Temae","5 m","P. mea","Adult",21
"2TSML021P",0.600379201803019,"bright",187.915708812261,156.55938697318,148.057471264368,"2","Temae","5 m","P. mea","Adult",21
"2TSML026P",5.23784626965284,"dark",39.3350622406639,30.6244813278008,28.3360995850622,"2","Temae","5 m","P. mea","Adult",26
"2TSML026P",5.23784626965284,"mid",125.332653061224,101.059183673469,92.6836734693878,"2","Temae","5 m","P. mea","Adult",26
"2TSML026P",5.23784626965284,"bright",199.937728937729,164.31684981685,150.518315018315,"2","Temae","5 m","P. mea","Adult",26
"2TSML027P",2.26884724407977,"dark",22.193991416309,18.3167381974249,28.9450643776824,"2","Temae","5 m","P. mea","Adult",27
"2TSML027P",2.26884724407977,"mid",117.674623115578,109.869346733668,123.5891959799,"2","Temae","5 m","P. mea","Adult",27
"2TSML027P",2.26884724407977,"bright",173.820512820513,157.769230769231,156.461538461538,"2","Temae","5 m","P. mea","Adult",27
"2TSML032P",2.21130922516376,"dark",54.1809523809524,30.9238095238095,26.4142857142857,"2","Temae","5 m","P. mea","Adult",32
"2TSML032P",2.21130922516376,"mid",128.081180811808,73.0036900369004,51.3173431734317,"2","Temae","5 m","P. mea","Adult",32
"2TSML032P",2.21130922516376,"bright",244.300855826201,208.961816984858,158.032916392363,"2","Temae","5 m","P. mea","Adult",32
"2TSML034P",2.05557119535205,"dark",14.2112125162973,25.0273794002608,42.0873533246415,"2","Temae","5 m","P. mea","Adult",34
"2TSML034P",2.05557119535205,"mid",76.03663003663,104.989010989011,129.624542124542,"2","Temae","5 m","P. mea","Adult",34
"2TSML034P",2.05557119535205,"bright",134.978165938865,177.229985443959,211.403202328967,"2","Temae","5 m","P. mea","Adult",34
"2TSML035P",4.44946509849081,"dark",29.0041109969168,19.8622816032888,27.978417266187,"2","Temae","5 m","P. mea","Adult",35
"2TSML035P",4.44946509849081,"mid",130.333881578947,105.65625,111.483552631579,"2","Temae","5 m","P. mea","Adult",35
"2TSML035P",4.44946509849081,"bright",193.622911694511,158.420047732697,155.737470167064,"2","Temae","5 m","P. mea","Adult",35
"2TSML036P",3.12945695018215,"dark",27.0874316939891,16.3617486338798,20.927868852459,"2","Temae","5 m","P. mea","Adult",36
"2TSML036P",3.12945695018215,"mid",131.438543247344,101.153262518968,102.168437025797,"2","Temae","5 m","P. mea","Adult",36
"2TSML036P",3.12945695018215,"bright",193.880281690141,152.237089201878,148.767605633803,"2","Temae","5 m","P. mea","Adult",36
"2TSML037P",1.07234195368258,"dark",41.0025,31.8575,31.1475,"2","Temae","5 m","P. mea","Adult",37
"2TSML037P",1.07234195368258,"mid",128.204453441296,114.622469635628,114.152834008097,"2","Temae","5 m","P. mea","Adult",37
"2TSML037P",1.07234195368258,"bright",182.103773584906,161.764150943396,155.485849056604,"2","Temae","5 m","P. mea","Adult",37
"2TSML038P",2.66011560037073,"dark",36.4509090909091,27.5987878787879,25.4630303030303,"2","Temae","5 m","P. mea","Adult",38
"2TSML038P",2.66011560037073,"mid",133.572907679034,109.207937877481,105.331320103538,"2","Temae","5 m","P. mea","Adult",38
"2TSML038P",2.66011560037073,"bright",172.875,143.375,139.5625,"2","Temae","5 m","P. mea","Adult",38
"2TSML039P",0.978170458108468,"dark",47.3989071038251,33.8224043715847,32.7527322404372,"2","Temae","5 m","P. mea","Adult",39
"2TSML039P",0.978170458108468,"mid",125.442028985507,97.3641304347826,90.1920289855072,"2","Temae","5 m","P. mea","Adult",39
"2TSML039P",0.978170458108468,"bright",228.382681564246,179.846368715084,148.110335195531,"2","Temae","5 m","P. mea","Adult",39
"2TSML040P",6.04732269942446,"dark",23.5723049956179,20.9114811568799,36.6801051709027,"2","Temae","5 m","P. mea","Adult",40
"2TSML040P",6.04732269942446,"mid",117.714460784314,106.356617647059,120.447303921569,"2","Temae","5 m","P. mea","Adult",40
"2TSML040P",6.04732269942446,"bright",177.906976744186,160.744186046512,166.976744186047,"2","Temae","5 m","P. mea","Adult",40
"2TSML044P",1.04181171981299,"dark",44.6589473684211,31.498947368421,31.9494736842105,"2","Temae","5 m","P. mea","Adult",44
"2TSML044P",1.04181171981299,"mid",134.146146146146,105.708708708709,97.992992992993,"2","Temae","5 m","P. mea","Adult",44
"2TSML044P",1.04181171981299,"bright",191.551330798479,155.511406844106,145.486692015209,"2","Temae","5 m","P. mea","Adult",44
"2TSPL003P",2.93738846958195,"dark",38.5076071922545,21.4771784232365,30.1936376210235,"2","Temae","5 m","P. ver","Adult",3
"2TSPL003P",2.93738846958195,"mid",129.536971830986,85.9630281690141,93.5950704225352,"2","Temae","5 m","P. ver","Adult",3
"2TSPL003P",2.93738846958195,"bright",216.609308885755,153.059238363893,145.84485190409,"2","Temae","5 m","P. ver","Adult",3
"2TSPL004P",1.37910925486694,"dark",27.3961218836565,24.9875346260388,39.084487534626,"2","Temae","5 m","P. ver","Adult",4
"2TSPL004P",1.37910925486694,"mid",115.589301121657,109.964624676445,124.987057808456,"2","Temae","5 m","P. ver","Adult",4
"2TSPL004P",1.37910925486694,"bright",181.168067226891,165.655462184874,165.218487394958,"2","Temae","5 m","P. ver","Adult",4
"2TSPL005P",3.53948464077177,"dark",27.549795361528,29.0995907230559,41.5184174624829,"2","Temae","5 m","P. ver","Adult",5
"2TSPL005P",3.53948464077177,"mid",109.519543973941,108.158794788274,123.767915309446,"2","Temae","5 m","P. ver","Adult",5
"2TSPL005P",3.53948464077177,"bright",177.769230769231,164.923076923077,165.076923076923,"2","Temae","5 m","P. ver","Adult",5
"2TSPL007P",2.16329337199916,"dark",18.0597402597403,29.1454545454545,46.7948051948052,"2","Temae","5 m","P. ver","Adult",7
"2TSPL007P",2.16329337199916,"mid",87.2205056179775,121.786516853933,138.125,"2","Temae","5 m","P. ver","Adult",7
"2TSPL007P",2.16329337199916,"bright",148.478405315615,191.506090808416,184.512735326689,"2","Temae","5 m","P. ver","Adult",7
"2TSPL012P",3.28371924310133,"dark",41.5337001375516,35.7455295735901,40.9711141678129,"2","Temae","5 m","P. ver","Adult",12
"2TSPL012P",3.28371924310133,"mid",122.856443719413,111.024469820555,119.946982055465,"2","Temae","5 m","P. ver","Adult",12
"2TSPL012P",3.28371924310133,"bright",175.574468085106,160.255319148936,166,"2","Temae","5 m","P. ver","Adult",12
"2TSPL014P",2.4583640940283,"dark",23.2671568627451,27.4338235294118,38.3651960784314,"2","Temae","5 m","P. ver","Adult",14
"2TSPL014P",2.4583640940283,"mid",127.049610894942,128.597276264591,130.009727626459,"2","Temae","5 m","P. ver","Adult",14
"2TSPL014P",2.4583640940283,"bright",173.865384615385,171.891025641026,165.160256410256,"2","Temae","5 m","P. ver","Adult",14
"2TSPL015P",6.5689334908643,"dark",46.4459134615385,33.9338942307692,30.1165865384615,"2","Temae","5 m","P. ver","Adult",15
"2TSPL015P",6.5689334908643,"mid",130.565826330532,104.747899159664,99.4873949579832,"2","Temae","5 m","P. ver","Adult",15
"2TSPL015P",6.5689334908643,"bright",176.701030927835,144.226804123711,137.876288659794,"2","Temae","5 m","P. ver","Adult",15
"2TSPL017P",0.64963654094391,"dark",47.5605633802817,31.2816901408451,30.8985915492958,"2","Temae","5 m","P. ver","Adult",17
"2TSPL017P",0.64963654094391,"mid",136.817829457364,104.319121447028,96.5193798449612,"2","Temae","5 m","P. ver","Adult",17
"2TSPL017P",0.64963654094391,"bright",194.706084959816,151.369690011481,138.912743972445,"2","Temae","5 m","P. ver","Adult",17
"2TSPL018P",1.73168705449467,"dark",37.25,24.4311594202899,20.9528985507246,"2","Temae","5 m","P. ver","Adult",18
"2TSPL018P",1.73168705449467,"mid",126.440972222222,107.364583333333,98.6041666666667,"2","Temae","5 m","P. ver","Adult",18
"2TSPL018P",1.73168705449467,"bright",170.210526315789,149,140.263157894737,"2","Temae","5 m","P. ver","Adult",18
"2TSPL020P",1.8058561261224,"dark",32.4375963020031,32.4745762711864,41.135593220339,"2","Temae","5 m","P. ver","Adult",20
"2TSPL020P",1.8058561261224,"mid",99.8537490720119,103.971046770601,121.881217520416,"2","Temae","5 m","P. ver","Adult",20
"2TSPL020P",1.8058561261224,"bright",153.666666666667,157.333333333333,175.333333333333,"2","Temae","5 m","P. ver","Adult",20
"2TSPL021P",2.71171341999543,"dark",37.2095709570957,27.1551155115512,39.1485148514851,"2","Temae","5 m","P. ver","Adult",21
"2TSPL021P",2.71171341999543,"mid",126.541229385307,103.350074962519,116.508995502249,"2","Temae","5 m","P. ver","Adult",21
"2TSPL021P",2.71171341999543,"bright",177.616666666667,146.866666666667,154.9,"2","Temae","5 m","P. ver","Adult",21
"2TSPL022P",5.1541232844563,"dark",42.3833543505675,34.061790668348,31.7994955863808,"2","Temae","5 m","P. ver","Adult",22
"2TSPL022P",5.1541232844563,"mid",129.984113712375,110.05602006689,105.470735785953,"2","Temae","5 m","P. ver","Adult",22
"2TSPL022P",5.1541232844563,"bright",171.727272727273,144.090909090909,140.181818181818,"2","Temae","5 m","P. ver","Adult",22
"2TSPL023P",0.776760710741013,"dark",44.6042857142857,34.7885714285714,33.8942857142857,"2","Temae","5 m","P. ver","Adult",23
"2TSPL023P",0.776760710741013,"mid",127.024308466052,106.853310980721,99.4895222129086,"2","Temae","5 m","P. ver","Adult",23
"2TSPL023P",0.776760710741013,"bright",179.364485981308,151.934579439252,144.644859813084,"2","Temae","5 m","P. ver","Adult",23
"2TSPL024P",1.51977506512576,"dark",33.218872870249,35.6815203145478,40.4665792922674,"2","Temae","5 m","P. ver","Adult",24
"2TSPL024P",1.51977506512576,"mid",86.0282942603072,105.380759902991,125.926434923201,"2","Temae","5 m","P. ver","Adult",24
"2TSPL032P",1.18002420632465,"dark",33.4010416666667,25.8671875,36.5520833333333,"2","Temae","5 m","P. ver","Adult",32
"2TSPL032P",1.18002420632465,"mid",127.686581782566,109.442703232125,117.110675808031,"2","Temae","5 m","P. ver","Adult",32
"2TSPL032P",1.18002420632465,"bright",185.881516587678,159.924170616114,159.521327014218,"2","Temae","5 m","P. ver","Adult",32
"2TSPL034P",1.20063823549311,"dark",34.1475409836066,34.2505854800937,45.8899297423888,"2","Temae","5 m","P. ver","Adult",34
"2TSPL034P",1.20063823549311,"mid",122.695993715632,125.301649646504,130.710133542812,"2","Temae","5 m","P. ver","Adult",34
"2TSPL034P",1.20063823549311,"bright",173.623333333333,177.876666666667,177.723333333333,"2","Temae","5 m","P. ver","Adult",34
"2TSPL038P",3.04960545400702,"dark",40.8890532544379,30.6974852071006,28.853550295858,"2","Temae","5 m","P. ver","Adult",38
"2TSPL038P",3.04960545400702,"mid",120.515151515152,103.607744107744,97.8872053872054,"2","Temae","5 m","P. ver","Adult",38
"2TSPL038P",3.04960545400702,"bright",185.055555555556,166.703703703704,159.703703703704,"2","Temae","5 m","P. ver","Adult",38
"2TSPL039P",1.51030577526304,"dark",25.4994272623139,21.3573883161512,36.6345933562428,"2","Temae","5 m","P. ver","Adult",39
"2TSPL039P",1.51030577526304,"mid",122.966417910448,109.369402985075,119.68407960199,"2","Temae","5 m","P. ver","Adult",39
"2TSPL039P",1.51030577526304,"bright",184.071207430341,163.164086687307,159.647058823529,"2","Temae","5 m","P. ver","Adult",39
"2TSPL041P",2.82362739872069,"dark",41.5775862068966,28.9465517241379,36.2586206896552,"2","Temae","5 m","P. ver","Adult",41
"2TSPL041P",2.82362739872069,"mid",133.777936962751,101.256446991404,99.2206303724928,"2","Temae","5 m","P. ver","Adult",41
"2TSPL041P",2.82362739872069,"bright",207.707756232687,156.013850415512,144.963988919668,"2","Temae","5 m","P. ver","Adult",41
"2TSPL042P",1.2026075352179,"dark",40.9887892376682,35.2040358744395,36.9439461883408,"2","Temae","5 m","P. ver","Adult",42
"2TSPL042P",1.2026075352179,"mid",128.581395348837,118.04584717608,119.275083056478,"2","Temae","5 m","P. ver","Adult",42
"2TSPL042P",1.2026075352179,"bright",174.489795918367,158.428571428571,152.755102040816,"2","Temae","5 m","P. ver","Adult",42
"3ESAL001P",0.404088582291289,"dark",51.5079365079365,31.7380952380952,29.2063492063492,"3","E2B","5 m","A. hya","Adult",1
"3ESAL001P",0.404088582291289,"mid",134.544474393531,93.3584905660377,75.2345013477089,"3","E2B","5 m","A. hya","Adult",1
"3ESAL001P",0.404088582291289,"bright",231.396540252828,167.492348636061,141.553559547572,"3","E2B","5 m","A. hya","Adult",1
"3ESAL009P",0.648465271778385,"dark",34.8899082568807,53.9816513761468,39.1467889908257,"3","E2B","5 m","A. hya","Adult",9
"3ESAL009P",0.648465271778385,"mid",109.479910714286,131.638392857143,94.2410714285714,"3","E2B","5 m","A. hya","Adult",9
"3ESAL009P",0.648465271778385,"bright",194.175329175329,224.264033264033,183.934164934165,"3","E2B","5 m","A. hya","Adult",9
"3ESAL012P",0.33184462139601,"dark",54.5635179153094,51.3257328990228,32.5439739413681,"3","E2B","5 m","A. hya","Adult",12
"3ESAL012P",0.33184462139601,"mid",133.787132644956,120.670373312153,93.3240667196187,"3","E2B","5 m","A. hya","Adult",12
"3ESAL012P",0.33184462139601,"bright",185.062211981567,169.744239631336,143.359447004608,"3","E2B","5 m","A. hya","Adult",12
"3ESAL013P",0.395980423802919,"dark",44.5700483091787,47.9178743961353,44.5797101449275,"3","E2B","5 m","A. hya","Adult",13
"3ESAL013P",0.395980423802919,"mid",115.368421052632,126.125506072875,124.771255060729,"3","E2B","5 m","A. hya","Adult",13
"3ESAL013P",0.395980423802919,"bright",157.006928406466,184.287913779831,215.919168591224,"3","E2B","5 m","A. hya","Adult",13
"3ESAL022P",0.0258279160358917,"dark",48.6447368421053,49.1381578947368,38.0657894736842,"3","E2B","5 m","A. hya","Adult",22
"3ESAL022P",0.0258279160358917,"mid",117.598557692308,126.579326923077,108.060096153846,"3","E2B","5 m","A. hya","Adult",22
"3ESAL022P",0.0258279160358917,"bright",187.798184357542,217.516759776536,209.56843575419,"3","E2B","5 m","A. hya","Adult",22
"3ESAL025P",0.0253289526037688,"dark",56.3241895261845,43.7281795511222,46.6658354114713,"3","E2B","5 m","A. hya","Adult",25
"3ESAL025P",0.0253289526037688,"mid",127.28535669587,96.5544430538173,94.0200250312891,"3","E2B","5 m","A. hya","Adult",25
"3ESAL025P",0.0253289526037688,"bright",172,119,111,"3","E2B","5 m","A. hya","Adult",25
"3ESAL030P",0.00260961445469424,"dark",45.4354838709677,44.1048387096774,45.1451612903226,"3","E2B","5 m","A. hya","Adult",30
"3ESAL030P",0.00260961445469424,"mid",129.228462377317,126.494547437296,135.931297709924,"3","E2B","5 m","A. hya","Adult",30
"3ESAL030P",0.00260961445469424,"bright",173.571428571429,161.166666666667,158.142857142857,"3","E2B","5 m","A. hya","Adult",30
"3ESAL071P",0.728572147676269,"dark",52.76,46.5377777777778,38.6933333333333,"3","E2B","5 m","A. hya","Adult",71
"3ESAL071P",0.728572147676269,"mid",132.794846382557,114.148662041625,93.7462834489594,"3","E2B","5 m","A. hya","Adult",71
"3ESAL071P",0.728572147676269,"bright",204.065274151436,168.789817232376,134.361618798956,"3","E2B","5 m","A. hya","Adult",71
"3ESAL072P",0.453976720144033,"dark",50.9515418502203,45.5242290748899,32.4845814977974,"3","E2B","5 m","A. hya","Adult",72
"3ESAL072P",0.453976720144033,"mid",135.522102747909,119.898446833931,87.2986857825567,"3","E2B","5 m","A. hya","Adult",72
"3ESAL072P",0.453976720144033,"bright",205.490384615385,184.09188034188,144.876068376068,"3","E2B","5 m","A. hya","Adult",72
"3ESAL073P",1.65784296199157,"dark",23.7476979742173,44.1675874769797,31.1270718232044,"3","E2B","5 m","A. hya","Adult",73
"3ESAL073P",1.65784296199157,"mid",90.8837555886736,127.764530551416,101.03129657228,"3","E2B","5 m","A. hya","Adult",73
"3ESAL073P",1.65784296199157,"bright",152.965648854962,205.781170483461,188.380407124682,"3","E2B","5 m","A. hya","Adult",73
"3ESAL074P",0.729839885673356,"dark",49.8556430446194,21.246719160105,22.244094488189,"3","E2B","5 m","A. hya","Adult",74
"3ESAL074P",0.729839885673356,"mid",129.576441102757,72.0401002506266,62.7117794486216,"3","E2B","5 m","A. hya","Adult",74
