"sample_id","chl_a_per_cm2","brightness_group","Red","Green","Blue","t","site","depth","spec","size","replicate"
"3ESAL074P",0.729839885673356,"bright",235.301639344262,179.572950819672,122.361475409836,"3","E2B","5 m","A. hya","Adult",74
"3ESAL075P",0.734340078212206,"dark",60.2472885032538,54.4859002169197,52.5574837310195,"3","E2B","5 m","A. hya","Adult",75
"3ESAL075P",0.734340078212206,"mid",127.888419273035,120.555367709214,117.558748943364,"3","E2B","5 m","A. hya","Adult",75
"3ESAL075P",0.734340078212206,"bright",183.478873239437,169.754929577465,168.028169014085,"3","E2B","5 m","A. hya","Adult",75
"3ESAL081P",1.19250770768645,"dark",40.2254901960784,59.6764705882353,53.7450980392157,"3","E2B","5 m","A. hya","Adult",81
"3ESAL081P",1.19250770768645,"mid",105.212880143113,132.406082289803,123.261180679785,"3","E2B","5 m","A. hya","Adult",81
"3ESAL081P",1.19250770768645,"bright",156.922330097087,199.292755787901,215.203136669156,"3","E2B","5 m","A. hya","Adult",81
"3ESAL082P",0.883434088601168,"dark",38.4297520661157,28.5619834710744,26.0826446280992,"3","E2B","5 m","A. hya","Adult",82
"3ESAL082P",0.883434088601168,"mid",138.304504504505,117.998198198198,98.7747747747748,"3","E2B","5 m","A. hya","Adult",82
"3ESAL082P",0.883434088601168,"bright",198.481117824773,176.471299093656,159.417673716012,"3","E2B","5 m","A. hya","Adult",82
"3ESAL083P",2.06898484738027,"dark",57.4866666666667,43.3733333333333,31.18,"3","E2B","5 m","A. hya","Adult",83
"3ESAL083P",2.06898484738027,"mid",135.946259220232,113.427818756586,84.145416227608,"3","E2B","5 m","A. hya","Adult",83
"3ESAL083P",2.06898484738027,"bright",196.77358490566,170.022197558269,134.745837957825,"3","E2B","5 m","A. hya","Adult",83
"3ESAL089P",0.0342093134995735,"dark",20.7241379310345,34.9310344827586,69.6896551724138,"3","E2B","5 m","A. hya","Adult",89
"3ESAL089P",0.0342093134995735,"mid",62.2167832167832,86.5174825174825,134.027972027972,"3","E2B","5 m","A. hya","Adult",89
"3ESAL089P",0.0342093134995735,"bright",168.807986870897,220.091903719912,246.330962800875,"3","E2B","5 m","A. hya","Adult",89
"3ESAL091P",0.0250891784982694,"dark",26.2040816326531,32.1836734693878,53.4897959183673,"3","E2B","5 m","A. hya","Adult",91
"3ESAL091P",0.0250891784982694,"mid",75.1062801932367,107.309178743961,133.130434782609,"3","E2B","5 m","A. hya","Adult",91
"3ESAL091P",0.0250891784982694,"bright",152.65997706422,211.922591743119,241.155963302752,"3","E2B","5 m","A. hya","Adult",91
"3ESAL092P",0.341611388618576,"dark",32.3972602739726,43.1095890410959,61.0958904109589,"3","E2B","5 m","A. hya","Adult",92
"3ESAL092P",0.341611388618576,"mid",96.1615853658537,115.868902439024,131.353658536585,"3","E2B","5 m","A. hya","Adult",92
"3ESAL092P",0.341611388618576,"bright",161.196998123827,197.618511569731,232.248905565979,"3","E2B","5 m","A. hya","Adult",92
"3ESAL093P",0.165674434014169,"dark",40.4851485148515,37.2376237623762,39.6534653465347,"3","E2B","5 m","A. hya","Adult",93
"3ESAL093P",0.165674434014169,"mid",119.456774193548,128.824516129032,131.934193548387,"3","E2B","5 m","A. hya","Adult",93
"3ESAL093P",0.165674434014169,"bright",154.865658362989,172.019572953737,201.297153024911,"3","E2B","5 m","A. hya","Adult",93
"3ESAL097P",0.453592530461577,"dark",20.6564885496183,41.8625954198473,57.0229007633588,"3","E2B","5 m","A. hya","Adult",97
"3ESAL097P",0.453592530461577,"mid",73.2587601078167,110.700808625337,131.239892183288,"3","E2B","5 m","A. hya","Adult",97
"3ESAL097P",0.453592530461577,"bright",128.289052069426,188.741655540721,233.945927903872,"3","E2B","5 m","A. hya","Adult",97
"3ESML004P",2.96961436043402,"dark",44.1434977578475,25.3497757847534,22.3789237668161,"3","E2B","5 m","P. mea","Adult",4
"3ESML004P",2.96961436043402,"mid",131.271268057785,95.1011235955056,78.677367576244,"3","E2B","5 m","P. mea","Adult",4
"3ESML004P",2.96961436043402,"bright",208.124597207304,161.781954887218,137.044038668099,"3","E2B","5 m","P. mea","Adult",4
"3ESML016P",1.49036735754068,"dark",37.6201923076923,49.0625,35.1971153846154,"3","E2B","5 m","P. mea","Adult",16
"3ESML016P",1.49036735754068,"mid",110.540133779264,120.710702341137,88.8745819397993,"3","E2B","5 m","P. mea","Adult",16
"3ESML016P",1.49036735754068,"bright",220.457583547558,199.835475578406,156.970437017995,"3","E2B","5 m","P. mea","Adult",16
"3ESML034P",1.67274202509753,"dark",40.8990384615385,4.05288461538461,5.81891025641026,"3","E2B","5 m","P. mea","Adult",34
"3ESML034P",1.67274202509753,"mid",127.110236220472,18.5853018372703,13.737532808399,"3","E2B","5 m","P. mea","Adult",34
"3ESML034P",1.67274202509753,"bright",230.889447236181,42.3809045226131,18.5045226130653,"3","E2B","5 m","P. mea","Adult",34
"3ESML057P",3.92761138786995,"dark",35.0145852324521,29.9124886052871,20.7529626253418,"3","E2B","5 m","P. mea","Adult",57
"3ESML057P",3.92761138786995,"mid",122.220731707317,119.725609756098,95.9719512195122,"3","E2B","5 m","P. mea","Adult",57
"3ESML057P",3.92761138786995,"bright",179.578313253012,179.325301204819,148.313253012048,"3","E2B","5 m","P. mea","Adult",57
"3ESML058P",2.15095634563456,"dark",35.3684210526316,34.0657894736842,35.2978468899522,"3","E2B","5 m","P. mea","Adult",58
"3ESML058P",2.15095634563456,"mid",116.631917631918,119.927927927928,112.848133848134,"3","E2B","5 m","P. mea","Adult",58
"3ESML058P",2.15095634563456,"bright",186.248062015504,192.413436692506,180.051679586563,"3","E2B","5 m","P. mea","Adult",58
"3ESML059P",1.19649238626039,"dark",39.781226343679,34.004542013626,33.0310370931113,"3","E2B","5 m","P. mea","Adult",59
"3ESML059P",1.19649238626039,"mid",115.187869822485,100.562130177515,100.35798816568,"3","E2B","5 m","P. mea","Adult",59
"3ESML059P",1.19649238626039,"bright",175,153.5,147,"3","E2B","5 m","P. mea","Adult",59
"3ESML060P",0.325663819643274,"dark",36.6092485549133,36.5132947976879,38.1815028901734,"3","E2B","5 m","P. mea","Adult",60
"3ESML060P",0.325663819643274,"mid",110.28364389234,105.968944099379,96.1718426501035,"3","E2B","5 m","P. mea","Adult",60
"3ESML060P",0.325663819643274,"bright",216.460122699387,221.438650306748,201.205521472393,"3","E2B","5 m","P. mea","Adult",60
"3ESML061P",1.67573856905067,"dark",37.0378578024007,38.1043397968606,25.1477377654663,"3","E2B","5 m","P. mea","Adult",61
"3ESML061P",1.67573856905067,"mid",125.543345543346,114.442002442002,84.1843711843712,"3","E2B","5 m","P. mea","Adult",61
"3ESML061P",1.67573856905067,"bright",194.030612244898,167.112244897959,145.367346938776,"3","E2B","5 m","P. mea","Adult",61
"3ESML062P",0.889497358044909,"dark",33.7141190198366,34.8424737456243,29.6686114352392,"3","E2B","5 m","P. mea","Adult",62
"3ESML062P",0.889497358044909,"mid",114.587896253602,128.482708933718,113.384726224784,"3","E2B","5 m","P. mea","Adult",62
"3ESML062P",0.889497358044909,"bright",168.599109131403,193.160356347439,182.592427616926,"3","E2B","5 m","P. mea","Adult",62
"3ESML063P",1.87829600965868,"dark",31.902496099844,25.3681747269891,23.4305772230889,"3","E2B","5 m","P. mea","Adult",63
"3ESML063P",1.87829600965868,"mid",125.316053511706,104.772575250836,87.5334448160535,"3","E2B","5 m","P. mea","Adult",63
"3ESML063P",1.87829600965868,"bright",188.85,157.483333333333,135.675,"3","E2B","5 m","P. mea","Adult",63
"3ESML064P",1.44268170381703,"dark",34.8313856427379,37.3597662771285,26.5125208681135,"3","E2B","5 m","P. mea","Adult",64
"3ESML064P",1.44268170381703,"mid",114.584592145015,117.921450151057,86.1178247734139,"3","E2B","5 m","P. mea","Adult",64
"3ESML064P",1.44268170381703,"bright",192.142857142857,176.957142857143,135.378571428571,"3","E2B","5 m","P. mea","Adult",64
"3ESML065P",0.542270972717186,"dark",33.3607748184019,34.3038740920097,41.5992736077482,"3","E2B","5 m","P. mea","Adult",65
"3ESML065P",0.542270972717186,"mid",99.4554455445545,112.172560113154,122.473833097595,"3","E2B","5 m","P. mea","Adult",65
"3ESML065P",0.542270972717186,"bright",149.3147751606,179.58244111349,202.916488222698,"3","E2B","5 m","P. mea","Adult",65
"3ESML066P",2.1655820837781,"dark",32.084693877551,34.2142857142857,32.3765306122449,"3","E2B","5 m","P. mea","Adult",66
"3ESML066P",2.1655820837781,"mid",111.686046511628,125.504983388704,115.516611295681,"3","E2B","5 m","P. mea","Adult",66
"3ESML066P",2.1655820837781,"bright",173.952153110048,195.50956937799,183.337320574163,"3","E2B","5 m","P. mea","Adult",66
"3ESML067P",1.37132778741037,"dark",2.22754491017964,49.5419161676647,56.7305389221557,"3","E2B","5 m","P. mea","Adult",67
"3ESML067P",1.37132778741037,"mid",14.8468085106383,119.355319148936,122.36170212766,"3","E2B","5 m","P. mea","Adult",67
"3ESML067P",1.37132778741037,"bright",114.776755852843,228.385451505017,232.704013377926,"3","E2B","5 m","P. mea","Adult",67
"3ESML068P",1.18466248557268,"dark",30.7303974221267,34.9624060150376,39.2620837808808,"3","E2B","5 m","P. mea","Adult",68
"3ESML068P",1.18466248557268,"mid",106.896103896104,119.875901875902,120.822510822511,"3","E2B","5 m","P. mea","Adult",68
"3ESML068P",1.18466248557268,"bright",165.507978723404,190.502659574468,194.228723404255,"3","E2B","5 m","P. mea","Adult",68
"3ESML069P",2.34112644179379,"dark",37.6568265682657,29.0344403444034,28.5977859778598,"3","E2B","5 m","P. mea","Adult",69
"3ESML069P",2.34112644179379,"mid",122.723776223776,109.143356643357,99.4213286713287,"3","E2B","5 m","P. mea","Adult",69
"3ESML069P",2.34112644179379,"bright",206.317073170732,199.364227642276,189.777235772358,"3","E2B","5 m","P. mea","Adult",69
"3ESML070P",1.49992425493939,"dark",30.5226130653266,38.4757118927973,48.8190954773869,"3","E2B","5 m","P. mea","Adult",70
"3ESML070P",1.49992425493939,"mid",78.8142458100559,108.409217877095,128.252793296089,"3","E2B","5 m","P. mea","Adult",70
"3ESML070P",1.49992425493939,"bright",117.148471615721,171.107714701601,206.74672489083,"3","E2B","5 m","P. mea","Adult",70
"3ESML071P",1.7778019148508,"dark",29.0408805031447,29.3291404612159,46.6394129979036,"3","E2B","5 m","P. mea","Adult",71
"3ESML071P",1.7778019148508,"mid",105.139303482587,106.956218905473,123.314427860697,"3","E2B","5 m","P. mea","Adult",71
"3ESML071P",1.7778019148508,"bright",167.780487804878,168.146341463415,162.390243902439,"3","E2B","5 m","P. mea","Adult",71
"3ESML072P",0.648037459672186,"dark",41.5121145374449,28.2698237885463,17.5506607929515,"3","E2B","5 m","P. mea","Adult",72
"3ESML072P",0.648037459672186,"mid",130.923580786026,108.327510917031,83.8165938864629,"3","E2B","5 m","P. mea","Adult",72
"3ESML072P",0.648037459672186,"bright",182.517045454545,154.806818181818,129.767045454545,"3","E2B","5 m","P. mea","Adult",72
"3ESML073P",0.748016763641764,"dark",33.2787794729542,35.0180305131761,36.9736477115118,"3","E2B","5 m","P. mea","Adult",73
"3ESML073P",0.748016763641764,"mid",108.923487544484,112.850533807829,107.345195729537,"3","E2B","5 m","P. mea","Adult",73
"3ESML073P",0.748016763641764,"bright",214.914923291492,222.400278940028,210.199442119944,"3","E2B","5 m","P. mea","Adult",73
"3ESML074P",1.77661959717656,"dark",43.472947761194,31.2639925373134,30.5662313432836,"3","E2B","5 m","P. mea","Adult",74
"3ESML074P",1.77661959717656,"mid",123.157480314961,100.628608923885,88.7322834645669,"3","E2B","5 m","P. mea","Adult",74
"3ESML074P",1.77661959717656,"bright",198.656626506024,167.710843373494,146.21686746988,"3","E2B","5 m","P. mea","Adult",74
"3ESPL018P",1.37366622502236,"dark",32.292364990689,41.8808193668529,43.0130353817505,"3","E2B","5 m","P. ver","Adult",18
"3ESPL018P",1.37366622502236,"mid",104.216279069767,124.2,116.988372093023,"3","E2B","5 m","P. ver","Adult",18
"3ESPL018P",1.37366622502236,"bright",217.694094869313,232.433688286544,194.669893514037,"3","E2B","5 m","P. ver","Adult",18
"3ESPL019P",0.533036046498767,"dark",20.1577726218097,24.8027842227378,42.4037122969838,"3","E2B","5 m","P. ver","Adult",19
"3ESPL019P",0.533036046498767,"mid",99.3382254836558,124.72715143429,148.357571714476,"3","E2B","5 m","P. ver","Adult",19
"3ESPL019P",0.533036046498767,"bright",136,165.314285714286,169.557142857143,"3","E2B","5 m","P. ver","Adult",19
"3ESPL020P",0.955398490160274,"dark",5.15609756097561,24.6536585365854,50.2780487804878,"3","E2B","5 m","P. ver","Adult",20
"3ESPL020P",0.955398490160274,"mid",29.7982954545455,83.1136363636364,128.088068181818,"3","E2B","5 m","P. ver","Adult",20
"3ESPL020P",0.955398490160274,"bright",79.1882067851373,175.67689822294,233.502423263328,"3","E2B","5 m","P. ver","Adult",20
"3ESPL043P",1.20253645671734,"dark",22.1536842105263,31.0105263157895,42.6042105263158,"3","E2B","5 m","P. ver","Adult",43
"3ESPL043P",1.20253645671734,"mid",74.3864818024263,104.930675909879,129.753899480069,"3","E2B","5 m","P. ver","Adult",43
"3ESPL043P",1.20253645671734,"bright",142.429324894515,191.385021097046,222.68670886076,"3","E2B","5 m","P. ver","Adult",43
"3ESPL044P",2.34144281964193,"dark",27.1822519083969,28.3263358778626,37.6946564885496,"3","E2B","5 m","P. ver","Adult",44
"3ESPL044P",2.34144281964193,"mid",76.4016824395373,87.3743427970557,114.293375394322,"3","E2B","5 m","P. ver","Adult",44
"3ESPL047P",1.11127513203982,"dark",41.5849282296651,30.549043062201,18.7464114832536,"3","E2B","5 m","P. ver","Adult",47
"3ESPL047P",1.11127513203982,"mid",123.04298245614,106.329824561404,80.9131578947368,"3","E2B","5 m","P. ver","Adult",47
"3ESPL047P",1.11127513203982,"bright",178.913043478261,159.739130434783,138,"3","E2B","5 m","P. ver","Adult",47
"3ESPL048P",1.6986005685023,"dark",26.0861008610086,30.8044280442804,25.9864698646986,"3","E2B","5 m","P. ver","Adult",48
"3ESPL048P",1.6986005685023,"mid",110.050347222222,127.161458333333,108.0625,"3","E2B","5 m","P. ver","Adult",48
"3ESPL048P",1.6986005685023,"bright",169.922950819672,203.575409836066,193.804918032787,"3","E2B","5 m","P. ver","Adult",48
"3ESPL050P",2.75163566318276,"dark",18.3171641791045,26.4291044776119,42.6940298507463,"3","E2B","5 m","P. ver","Adult",50
"3ESPL050P",2.75163566318276,"mid",63.8065573770492,96.7049180327869,129.832786885246,"3","E2B","5 m","P. ver","Adult",50
"3ESPL050P",2.75163566318276,"bright",135.032936229853,199.478626489138,233.544498948844,"3","E2B","5 m","P. ver","Adult",50
"3ESPL052P",0.882086839371574,"dark",23.5244956772334,18.6455331412104,40.5951008645533,"3","E2B","5 m","P. ver","Adult",52
"3ESPL052P",0.882086839371574,"mid",127.038668098818,123.127819548872,139.776584317938,"3","E2B","5 m","P. ver","Adult",52
"3ESPL052P",0.882086839371574,"bright",181.701333333333,172.298666666667,163.738666666667,"3","E2B","5 m","P. ver","Adult",52
"3ESPL053P",1.54054885773194,"dark",37.4106891701828,28.7594936708861,33.3361462728551,"3","E2B","5 m","P. ver","Adult",53
"3ESPL053P",1.54054885773194,"mid",129.181818181818,122.681270536692,133.49726177437,"3","E2B","5 m","P. ver","Adult",53
"3ESPL053P",1.54054885773194,"bright",182.191489361702,171.353723404255,163.614361702128,"3","E2B","5 m","P. ver","Adult",53
"3ESPL054P",1.80019191298357,"dark",12.4669703872437,30.0113895216401,46.5603644646925,"3","E2B","5 m","P. ver","Adult",54
"3ESPL054P",1.80019191298357,"mid",48.6016042780749,90.8395721925134,128.558823529412,"3","E2B","5 m","P. ver","Adult",54
"3ESPL054P",1.80019191298357,"bright",112.641112047178,183.992417860152,230.44397641112,"3","E2B","5 m","P. ver","Adult",54
"3ESPL055P",4.78379412732861,"dark",15.2611218568665,36.0406189555126,60.8665377176015,"3","E2B","5 m","P. ver","Adult",55
"3ESPL055P",4.78379412732861,"mid",42.6957295373665,86.135231316726,124.638790035587,"3","E2B","5 m","P. ver","Adult",55
"3ESPL055P",4.78379412732861,"bright",120.955483170467,195.643865363735,231.085776330076,"3","E2B","5 m","P. ver","Adult",55
"3ESPL056P",1.90281167493408,"dark",30.3602941176471,31.34375,28.7665441176471,"3","E2B","5 m","P. ver","Adult",56
"3ESPL056P",1.90281167493408,"mid",106.135964912281,117.677631578947,111.342105263158,"3","E2B","5 m","P. ver","Adult",56
"3ESPL056P",1.90281167493408,"bright",179.084,212.601,222.689,"3","E2B","5 m","P. ver","Adult",56
"3ESPL057P",1.11163736321549,"dark",6.10372340425532,25.7792553191489,51.3218085106383,"3","E2B","5 m","P. ver","Adult",57
"3ESPL057P",1.11163736321549,"mid",29.4505119453925,81.8873720136519,129.382252559727,"3","E2B","5 m","P. ver","Adult",57
"3ESPL057P",1.11163736321549,"bright",147.67543200601,216.05860255447,240.792637114951,"3","E2B","5 m","P. ver","Adult",57
"3ESPL058P",1.84997447219515,"dark",20.5509915014164,24.3087818696884,36.1373937677054,"3","E2B","5 m","P. ver","Adult",58
"3ESPL058P",1.84997447219515,"mid",114.399249061327,120.704630788486,131.222778473091,"3","E2B","5 m","P. ver","Adult",58
"3ESPL058P",1.84997447219515,"bright",194.012121212121,172.638383838384,159.69494949495,"3","E2B","5 m","P. ver","Adult",58
"3ESPL059P",2.5616752812405,"dark",14.1358695652174,27.8179347826087,42.5896739130435,"3","E2B","5 m","P. ver","Adult",59
"3ESPL059P",2.5616752812405,"mid",50.6006191950464,91.9040247678019,130.749226006192,"3","E2B","5 m","P. ver","Adult",59
"3ESPL059P",2.5616752812405,"bright",107.543162719633,199.44537815126,238.256684491979,"3","E2B","5 m","P. ver","Adult",59
"3ESPL060P",1.22496161826515,"dark",17.5282685512367,35.4293286219081,46.4328621908127,"3","E2B","5 m","P. ver","Adult",60
"3ESPL060P",1.22496161826515,"mid",53.384,96.642,126.95,"3","E2B","5 m","P. ver","Adult",60
"3ESPL060P",1.22496161826515,"bright",133.366167023555,203.309421841542,231.550321199143,"3","E2B","5 m","P. ver","Adult",60
"3ESPL061P",1.58329572042977,"dark",12.939226519337,25.7255985267035,44.1325966850829,"3","E2B","5 m","P. ver","Adult",61
"3ESPL061P",1.58329572042977,"mid",52.0075757575758,89.6666666666667,127.949494949495,"3","E2B","5 m","P. ver","Adult",61
"3ESPL061P",1.58329572042977,"bright",133.28369462771,210.600377002828,238.73986804901,"3","E2B","5 m","P. ver","Adult",61
"3ESPL062P",2.89404252836128,"dark",21.1758373205742,24.6375598086124,33.4078947368421,"3","E2B","5 m","P. ver","Adult",62
"3ESPL062P",2.89404252836128,"mid",109.299023957409,123.240461401952,139.869565217391,"3","E2B","5 m","P. ver","Adult",62
"3ESPL062P",2.89404252836128,"bright",154.638888888889,166.722222222222,169.083333333333,"3","E2B","5 m","P. ver","Adult",62
"3ESPL063P",2.8360890319658,"dark",26.4891598915989,32.2276422764228,34.1775067750677,"3","E2B","5 m","P. ver","Adult",63
"3ESPL063P",2.8360890319658,"mid",88.383445945946,115.184121621622,116.021959459459,"3","E2B","5 m","P. ver","Adult",63
"3ESPL063P",2.8360890319658,"bright",142.725373134328,198.834328358209,212.759701492537,"3","E2B","5 m","P. ver","Adult",63
"3TSAL009P",0.826797737838633,"dark",27.791277258567,47.1775700934579,53.2461059190031,"3","Temae","5 m","A. hya","Adult",9
"3TSAL009P",0.826797737838633,"mid",81.9624765478424,115.003752345216,120.264540337711,"3","Temae","5 m","A. hya","Adult",9
"3TSAL009P",0.826797737838633,"bright",153.038394415358,216.860383944154,235.294066317627,"3","Temae","5 m","A. hya","Adult",9
"3TSAL039P",0.428567953353464,"dark",35.508875739645,57.3609467455621,48.0769230769231,"3","Temae","5 m","A. hya","Adult",39
"3TSAL039P",0.428567953353464,"mid",77.1336405529954,124.44470046083,112.739631336406,"3","Temae","5 m","A. hya","Adult",39
"3TSAL039P",0.428567953353464,"bright",129.163922691482,218.638511095204,232.811023622047,"3","Temae","5 m","A. hya","Adult",39
"3TSAL040P",0.0208699388846448,"dark",46.0159574468085,48.7978723404255,57.0265957446809,"3","Temae","5 m","A. hya","Adult",40
"3TSAL040P",0.0208699388846448,"mid",120.051714446318,129.516582349635,141.513209668353,"3","Temae","5 m","A. hya","Adult",40
"3TSAL040P",0.0208699388846448,"bright",156.757575757576,164.727272727273,169.242424242424,"3","Temae","5 m","A. hya","Adult",40
"3TSAL043P",0.627680364801042,"dark",53.2869565217391,43.7275362318841,35.3884057971014,"3","Temae","5 m","A. hya","Adult",43
"3TSAL043P",0.627680364801042,"mid",130.202786377709,123.595975232198,118.603715170279,"3","Temae","5 m","A. hya","Adult",43
"3TSAL043P",0.627680364801042,"bright",164.443526170799,170.473829201102,172.272727272727,"3","Temae","5 m","A. hya","Adult",43
"3TSAL044P",1.72103829275249,"dark",22.6029411764706,52.0698529411765,58.0919117647059,"3","Temae","5 m","A. hya","Adult",44
"3TSAL044P",1.72103829275249,"mid",56.3283018867925,110.184905660377,127.784905660377,"3","Temae","5 m","A. hya","Adult",44
"3TSAL044P",1.72103829275249,"bright",91.3380634390651,178.390651085142,224.348914858097,"3","Temae","5 m","A. hya","Adult",44
"3TSAL050P",0.359293064643371,"dark",32.6625577812018,41.382126348228,33.2357473035439,"3","Temae","5 m","A. hya","Adult",50
"3TSAL050P",0.359293064643371,"mid",107.656671664168,129.215892053973,131.127436281859,"3","Temae","5 m","A. hya","Adult",50
"3TSAL050P",0.359293064643371,"bright",155.764705882353,172.058823529412,166.588235294118,"3","Temae","5 m","A. hya","Adult",50
"3TSAL052P",0.0451315818583859,"dark",52.5129533678756,58.8480138169257,47.986183074266,"3","Temae","5 m","A. hya","Adult",52
"3TSAL052P",0.0451315818583859,"mid",105.82820329277,113.806012884753,112.856836077309,"3","Temae","5 m","A. hya","Adult",52
"3TSAL052P",0.0451315818583859,"bright",166.958333333333,171.958333333333,159,"3","Temae","5 m","A. hya","Adult",52
"3TSAL053P",0.748932850516056,"dark",48.2521186440678,51.6069915254237,46.0794491525424,"3","Temae","5 m","A. hya","Adult",53
"3TSAL053P",0.748932850516056,"mid",106.36488340192,98.2427983539095,92.6213991769547,"3","Temae","5 m","A. hya","Adult",53
"3TSAL053P",0.748932850516056,"bright",227.168195718654,173.31498470948,139.608562691132,"3","Temae","5 m","A. hya","Adult",53
"3TSAL056P",0.388837484318574,"dark",47.1591836734694,46.0530612244898,49.6081632653061,"3","Temae","5 m","A. hya","Adult",56
"3TSAL056P",0.388837484318574,"mid",131.13804004215,126.624868282403,123.438356164384,"3","Temae","5 m","A. hya","Adult",56
"3TSAL056P",0.388837484318574,"bright",194.395781637717,181.240694789082,168.111662531017,"3","Temae","5 m","A. hya","Adult",56
"3TSAL060P",0.338371762976857,"dark",46.1002004008016,28.6292585170341,25.2104208416834,"3","Temae","5 m","A. hya","Adult",60
"3TSAL060P",0.338371762976857,"mid",129.973270440252,87.8443396226415,79.3930817610063,"3","Temae","5 m","A. hya","Adult",60
"3TSAL060P",0.338371762976857,"bright",208.457803468208,144.018497109827,133.454335260116,"3","Temae","5 m","A. hya","Adult",60
"3TSAL067P",0.396341045298078,"dark",41.3777777777778,64.0222222222222,53.1277777777778,"3","Temae","5 m","A. hya","Adult",67
