"sample_id","chl_a_per_cm2","brightness_group","Red","Green","Blue","t","site","depth","spec","size","replicate"
"3TSAL067P",0.396341045298078,"mid",94.3689956331878,123.048034934498,106.958515283843,"3","Temae","5 m","A. hya","Adult",67
"3TSAL067P",0.396341045298078,"bright",189.461820851689,233.041850220264,229.101321585903,"3","Temae","5 m","A. hya","Adult",67
"3TSAL077P",0.486838564513689,"dark",32.0718085106383,51.0026595744681,43.6382978723404,"3","Temae","5 m","A. hya","Adult",77
"3TSAL077P",0.486838564513689,"mid",89.3120567375886,120.945626477541,107.094562647754,"3","Temae","5 m","A. hya","Adult",77
"3TSAL077P",0.486838564513689,"bright",171.837635303913,230.007493755204,232.290591174022,"3","Temae","5 m","A. hya","Adult",77
"3TSAL078P",0.235797890190305,"dark",35.381679389313,56.618320610687,40.8320610687023,"3","Temae","5 m","A. hya","Adult",78
"3TSAL078P",0.235797890190305,"mid",97.7199211045365,129.396449704142,102.719921104536,"3","Temae","5 m","A. hya","Adult",78
"3TSAL078P",0.235797890190305,"bright",166.07268722467,223.204845814978,222.001468428781,"3","Temae","5 m","A. hya","Adult",78
"3TSAL079P",0.729906268140273,"dark",49.5360824742268,38.9175257731959,26.979381443299,"3","Temae","5 m","A. hya","Adult",79
"3TSAL079P",0.729906268140273,"mid",129.178531073446,119.11186440678,103.462146892655,"3","Temae","5 m","A. hya","Adult",79
"3TSAL079P",0.729906268140273,"bright",184.174603174603,177.198412698413,165.671428571429,"3","Temae","5 m","A. hya","Adult",79
"3TSAL080P",0.703750855050932,"dark",30.8269550748752,51.7237936772047,25.0316139767055,"3","Temae","5 m","A. hya","Adult",80
"3TSAL080P",0.703750855050932,"mid",80.3746666666667,124.130666666667,98.1826666666667,"3","Temae","5 m","A. hya","Adult",80
"3TSAL080P",0.703750855050932,"bright",126.899845916795,203.191063174114,213.06779661017,"3","Temae","5 m","A. hya","Adult",80
"3TSAL081P",0.921629112495623,"dark",29.8361934477379,43.5522620904836,43.591263650546,"3","Temae","5 m","A. hya","Adult",81
"3TSAL081P",0.921629112495623,"mid",108.959677419355,132.58064516129,127.332949308756,"3","Temae","5 m","A. hya","Adult",81
"3TSAL081P",0.921629112495623,"bright",163.132382892057,184.727087576375,169.20366598778,"3","Temae","5 m","A. hya","Adult",81
"3TSAL082P",1.15706212725064,"dark",40.3868986693961,50.5721596724667,36.8444216990788,"3","Temae","5 m","A. hya","Adult",82
"3TSAL082P",1.15706212725064,"mid",97.8248987854251,107.241902834008,99.2651821862348,"3","Temae","5 m","A. hya","Adult",82
"3TSAL082P",1.15706212725064,"bright",178.657142857143,167,140.4,"3","Temae","5 m","A. hya","Adult",82
"3TSAL083P",0.687243869150787,"dark",49.6202898550725,58.9594202898551,43.4695652173913,"3","Temae","5 m","A. hya","Adult",83
"3TSAL083P",0.687243869150787,"mid",106.908839779006,124.223756906077,102.877532228361,"3","Temae","5 m","A. hya","Adult",83
"3TSAL083P",0.687243869150787,"bright",148.398945518453,188.460456942004,205.289982425308,"3","Temae","5 m","A. hya","Adult",83
"3TSAL084P",0.901795836725921,"dark",45.9801136363636,47.6676136363636,34.8011363636364,"3","Temae","5 m","A. hya","Adult",84
"3TSAL084P",0.901795836725921,"mid",112.197511664075,119.566096423017,103.007776049767,"3","Temae","5 m","A. hya","Adult",84
"3TSAL084P",0.901795836725921,"bright",182.690547263682,207.145273631841,220.496517412935,"3","Temae","5 m","A. hya","Adult",84
"3TSAL085P",0.48082884635769,"dark",25.1678321678322,43.3216783216783,65.2167832167832,"3","Temae","5 m","A. hya","Adult",85
"3TSAL085P",0.48082884635769,"mid",74.7737843551797,103.651162790698,129.598308668076,"3","Temae","5 m","A. hya","Adult",85
"3TSAL085P",0.48082884635769,"bright",123.403179190751,184.356936416185,235.846820809249,"3","Temae","5 m","A. hya","Adult",85
"3TSML017P",0.881121301582602,"dark",28.109375,37.125,41.7386363636364,"3","Temae","5 m","P. mea","Adult",17
"3TSML017P",0.881121301582602,"mid",92.119623655914,115.235215053763,120.391129032258,"3","Temae","5 m","P. mea","Adult",17
"3TSML017P",0.881121301582602,"bright",164.048913043478,198.710144927536,207.467391304348,"3","Temae","5 m","P. mea","Adult",17
"3TSML025P",1.13868202321152,"dark",21.59125,26.695,37.38,"3","Temae","5 m","P. mea","Adult",25
"3TSML025P",1.13868202321152,"mid",106.959794696322,121.646706586826,134.908468776732,"3","Temae","5 m","P. mea","Adult",25
"3TSML025P",1.13868202321152,"bright",177.7,165.733333333333,154.566666666667,"3","Temae","5 m","P. mea","Adult",25
"3TSML026P",1.86253900002867,"dark",10.3966244725738,18.8447257383966,31.6362869198312,"3","Temae","5 m","P. mea","Adult",26
"3TSML026P",1.86253900002867,"mid",55.9484777517564,93.9531615925059,125.997658079625,"3","Temae","5 m","P. mea","Adult",26
"3TSML026P",1.86253900002867,"bright",101.621134020619,171.574742268041,215.103092783505,"3","Temae","5 m","P. mea","Adult",26
"3TSML032P",2.06593536893457,"dark",41.6356736242884,41.8462998102467,40.8823529411765,"3","Temae","5 m","P. mea","Adult",32
"3TSML032P",2.06593536893457,"mid",104.233853006682,120.530066815145,124.718262806236,"3","Temae","5 m","P. mea","Adult",32
"3TSML032P",2.06593536893457,"bright",139.019130434783,174.977391304348,199.737391304348,"3","Temae","5 m","P. mea","Adult",32
"3TSML039P",0.989663232764641,"dark",12.3570127504554,36.3734061930783,59.8069216757741,"3","Temae","5 m","P. mea","Adult",39
"3TSML039P",0.989663232764641,"mid",37.9963811821472,88.723763570567,126.130277442702,"3","Temae","5 m","P. mea","Adult",39
"3TSML039P",0.989663232764641,"bright",84.6093247588424,172.353697749196,216.834405144695,"3","Temae","5 m","P. mea","Adult",39
"3TSML040P",1.02213025289948,"dark",24.6545454545455,22.6739393939394,38.430303030303,"3","Temae","5 m","P. mea","Adult",40
"3TSML040P",1.02213025289948,"mid",103.674714104193,114.453621346887,133.245235069886,"3","Temae","5 m","P. mea","Adult",40
"3TSML040P",1.02213025289948,"bright",201.533505154639,182.502577319588,167.853092783505,"3","Temae","5 m","P. mea","Adult",40
"3TSML041P",0.131268272748656,"dark",47.0097087378641,38.9352750809062,30.6521035598706,"3","Temae","5 m","P. mea","Adult",41
"3TSML041P",0.131268272748656,"mid",133.27409891031,119.466051969824,104.16512992456,"3","Temae","5 m","P. mea","Adult",41
"3TSML041P",0.131268272748656,"bright",181.746031746032,164.047619047619,145.063492063492,"3","Temae","5 m","P. mea","Adult",41
"3TSML046P",0.808656515687768,"dark",40.2621359223301,44.5631067961165,55.4733009708738,"3","Temae","5 m","P. mea","Adult",46
"3TSML046P",0.808656515687768,"mid",97.0962627406569,115.966024915062,133.687429218573,"3","Temae","5 m","P. mea","Adult",46
"3TSML046P",0.808656515687768,"bright",141.61134751773,179.304964539007,208.358865248227,"3","Temae","5 m","P. mea","Adult",46
"3TSML048P",0.809358180806465,"dark",28.0021786492375,40.5925925925926,56.8779956427015,"3","Temae","5 m","P. mea","Adult",48
"3TSML048P",0.809358180806465,"mid",78.3011695906433,105.423976608187,129.444444444444,"3","Temae","5 m","P. mea","Adult",48
"3TSML048P",0.809358180806465,"bright",128.891481913652,179.22170361727,217.698949824971,"3","Temae","5 m","P. mea","Adult",48
"3TSML052P",0.491323805485038,"dark",39.3428571428571,40.4964285714286,46.7285714285714,"3","Temae","5 m","P. mea","Adult",52
"3TSML052P",0.491323805485038,"mid",97.7544426494346,110.18901453958,121.492730210016,"3","Temae","5 m","P. mea","Adult",52
"3TSML052P",0.491323805485038,"bright",155.26431181486,190.828258221681,217.611449451888,"3","Temae","5 m","P. mea","Adult",52
"3TSML054P",1.73273521093778,"dark",23.7012987012987,27.3998632946001,45.8892686261107,"3","Temae","5 m","P. mea","Adult",54
"3TSML054P",1.73273521093778,"mid",73.6741154562384,83.0800744878957,107.778398510242,"3","Temae","5 m","P. mea","Adult",54
"3TSML055P",0.523185643071501,"dark",15.2325949367089,37.5348101265823,47.4082278481013,"3","Temae","5 m","P. mea","Adult",55
"3TSML055P",0.523185643071501,"mid",56.7728813559322,107.76779661017,123.869491525424,"3","Temae","5 m","P. mea","Adult",55
"3TSML055P",0.523185643071501,"bright",121.407455012853,192.688946015424,216.476863753213,"3","Temae","5 m","P. mea","Adult",55
"3TSML056P",0.432939715049807,"dark",20.4418262150221,33.4742268041237,37.1443298969072,"3","Temae","5 m","P. mea","Adult",56
"3TSML056P",0.432939715049807,"mid",66.5484460694698,108.2760511883,125.257769652651,"3","Temae","5 m","P. mea","Adult",56
"3TSML056P",0.432939715049807,"bright",131.072351421189,192.675710594315,216.3165374677,"3","Temae","5 m","P. mea","Adult",56
"3TSML057P",3.06652359777563,"dark",6.50252951096121,22.3591905564924,56.4198988195616,"3","Temae","5 m","P. mea","Adult",57
"3TSML057P",3.06652359777563,"mid",29.4612903225806,69.4548387096774,125.68064516129,"3","Temae","5 m","P. mea","Adult",57
"3TSML057P",3.06652359777563,"bright",78.8259212198221,149.473951715375,220.411689961881,"3","Temae","5 m","P. mea","Adult",57
"3TSML058P",1.92392026578073,"dark",43.760532150776,44.0776053215078,34.3170731707317,"3","Temae","5 m","P. mea","Adult",58
"3TSML058P",1.92392026578073,"mid",105.590038314176,121.718390804598,107.507662835249,"3","Temae","5 m","P. mea","Adult",58
"3TSML058P",1.92392026578073,"bright",171.556962025316,209.609542356378,209.997078870497,"3","Temae","5 m","P. mea","Adult",58
"3TSML059P",1.17614626476391,"dark",39.9,42.2,42.1767441860465,"3","Temae","5 m","P. mea","Adult",59
"3TSML059P",1.17614626476391,"mid",105.54028436019,117.437203791469,119.863744075829,"3","Temae","5 m","P. mea","Adult",59
"3TSML059P",1.17614626476391,"bright",155.304054054054,182.246621621622,195.02027027027,"3","Temae","5 m","P. mea","Adult",59
"3TSML060P",2.06188629694786,"dark",41.43669250646,41.4186046511628,42.3617571059432,"3","Temae","5 m","P. mea","Adult",60
"3TSML060P",2.06188629694786,"mid",114.917168674699,123.284638554217,118.109939759036,"3","Temae","5 m","P. mea","Adult",60
"3TSML060P",2.06188629694786,"bright",176.876712328767,201.373024236038,207.510010537408,"3","Temae","5 m","P. mea","Adult",60
"3TSML061P",1.59582184414994,"dark",47.9457994579946,31.2615176151762,21.5474254742547,"3","Temae","5 m","P. mea","Adult",61
"3TSML061P",1.59582184414994,"mid",130.386058981233,104.054959785523,78.1045576407507,"3","Temae","5 m","P. mea","Adult",61
"3TSML061P",1.59582184414994,"bright",199.808139534884,168.257751937984,134.668604651163,"3","Temae","5 m","P. mea","Adult",61
"3TSML062P",0.950056828863936,"dark",46.8530805687204,41.9218009478673,34.3151658767773,"3","Temae","5 m","P. mea","Adult",62
"3TSML062P",0.950056828863936,"mid",121.04486251809,120.740955137482,108.150506512301,"3","Temae","5 m","P. mea","Adult",62
"3TSML062P",0.950056828863936,"bright",194.942502818489,210.393461104848,210.657271702368,"3","Temae","5 m","P. mea","Adult",62
"3TSML063P",1.45316875088225,"dark",43.478813559322,31.3146186440678,20.228813559322,"3","Temae","5 m","P. mea","Adult",63
"3TSML063P",1.45316875088225,"mid",126.282375851996,107.058422590068,86.8033106134372,"3","Temae","5 m","P. mea","Adult",63
"3TSML063P",1.45316875088225,"bright",174.241379310345,153.896551724138,135.896551724138,"3","Temae","5 m","P. mea","Adult",63
"3TSML064P",1.00183305065265,"dark",44.0618374558304,31.8144876325088,26.482332155477,"3","Temae","5 m","P. mea","Adult",64
"3TSML064P",1.00183305065265,"mid",129.428237129485,108.85023400936,94.3393135725429,"3","Temae","5 m","P. mea","Adult",64
"3TSML064P",1.00183305065265,"bright",179.526315789474,154.782894736842,140.230263157895,"3","Temae","5 m","P. mea","Adult",64
"3TSPL004P",2.42611874716827,"dark",27.2373540856031,28.8443579766537,42.7976653696498,"3","Temae","5 m","P. ver","Adult",4
"3TSPL004P",2.42611874716827,"mid",109.769366197183,115.036971830986,130.859154929577,"3","Temae","5 m","P. ver","Adult",4
"3TSPL004P",2.42611874716827,"bright",190.355119825708,181.908496732026,173.13834422658,"3","Temae","5 m","P. ver","Adult",4
"3TSPL019P",1.38814668357232,"dark",29.7140410958904,28.4332191780822,40.6472602739726,"3","Temae","5 m","P. ver","Adult",19
"3TSPL019P",1.38814668357232,"mid",111.172214182344,109.901591895803,122.149059334298,"3","Temae","5 m","P. ver","Adult",19
"3TSPL019P",1.38814668357232,"bright",212.965517241379,187.910344827586,169.980689655172,"3","Temae","5 m","P. ver","Adult",19
"3TSPL020P",1.55104552233747,"dark",26.6692607003891,35.0466926070039,44.568093385214,"3","Temae","5 m","P. ver","Adult",20
"3TSPL020P",1.55104552233747,"mid",77.9932126696833,106.373303167421,129.52036199095,"3","Temae","5 m","P. ver","Adult",20
"3TSPL020P",1.55104552233747,"bright",152.198308993082,204.105303612606,231.556495003843,"3","Temae","5 m","P. ver","Adult",20
"3TSPL021P",0.939116476174078,"dark",19.2337164750958,31.9770114942529,54.0727969348659,"3","Temae","5 m","P. ver","Adult",21
"3TSPL021P",0.939116476174078,"mid",69.730407523511,97.3009404388715,128.401253918495,"3","Temae","5 m","P. ver","Adult",21
"3TSPL021P",0.939116476174078,"bright",157.25,212.95,238.649295774648,"3","Temae","5 m","P. ver","Adult",21
"3TSPL032P",2.17056472050932,"dark",40.4421052631579,25.5438596491228,28.9666666666667,"3","Temae","5 m","P. ver","Adult",32
"3TSPL032P",2.17056472050932,"mid",124.949317738791,96.1656920077973,91.8849902534113,"3","Temae","5 m","P. ver","Adult",32
"3TSPL032P",2.17056472050932,"bright",217.998909487459,177.047982551799,156.034896401309,"3","Temae","5 m","P. ver","Adult",32
"3TSPL063P",1.27880814054379,"dark",43.9612756264237,30.3439635535308,34.2346241457859,"3","Temae","5 m","P. ver","Adult",63
"3TSPL063P",1.27880814054379,"mid",135.9035639413,105.885744234801,107.517819706499,"3","Temae","5 m","P. ver","Adult",63
"3TSPL063P",1.27880814054379,"bright",192.799011532125,154.827018121911,153.840197693575,"3","Temae","5 m","P. ver","Adult",63
"3TSPL067P",2.69516980188047,"dark",23.6439393939394,32.1565656565657,46.2575757575758,"3","Temae","5 m","P. ver","Adult",67
"3TSPL067P",2.69516980188047,"mid",82.3453608247423,105.157216494845,128.786082474227,"3","Temae","5 m","P. ver","Adult",67
"3TSPL067P",2.69516980188047,"bright",150.209703947368,199.517269736842,232.498355263158,"3","Temae","5 m","P. ver","Adult",67
"3TSPL068P",1.47785299171818,"dark",46.682320441989,26.9364640883978,25.7983425414365,"3","Temae","5 m","P. ver","Adult",68
"3TSPL068P",1.47785299171818,"mid",130.194748358862,86.4157549234136,75.8643326039387,"3","Temae","5 m","P. ver","Adult",68
"3TSPL068P",1.47785299171818,"bright",229.174428450466,174.764606265876,156.307366638442,"3","Temae","5 m","P. ver","Adult",68
"3TSPL069P",2.0588273903512,"dark",33.3653136531365,31.6826568265683,40.9889298892989,"3","Temae","5 m","P. ver","Adult",69
"3TSPL069P",2.0588273903512,"mid",106.406542056075,109.689252336449,121.385514018692,"3","Temae","5 m","P. ver","Adult",69
"3TSPL069P",2.0588273903512,"bright",203.844660194175,223.393203883495,233.355339805825,"3","Temae","5 m","P. ver","Adult",69
"3TSPL070P",2.16653441998087,"dark",41.6654064272212,37.6389413988658,32.8582230623819,"3","Temae","5 m","P. ver","Adult",70
"3TSPL070P",2.16653441998087,"mid",127.452076677316,119.285942492013,102.193290734824,"3","Temae","5 m","P. ver","Adult",70
"3TSPL070P",2.16653441998087,"bright",213.647337278107,203.595266272189,174.480473372781,"3","Temae","5 m","P. ver","Adult",70
"3TSPL071P",1.41787827037827,"dark",42.7990074441687,34.9057071960298,38.409429280397,"3","Temae","5 m","P. ver","Adult",71
"3TSPL071P",1.41787827037827,"mid",131.303587856486,124.70009199632,127.249310027599,"3","Temae","5 m","P. ver","Adult",71
"3TSPL071P",1.41787827037827,"bright",181.105882352941,171.91568627451,160.880392156863,"3","Temae","5 m","P. ver","Adult",71
"3TSPL072P",1.55048002195543,"dark",30.0521091811414,37.2655086848635,43.1538461538462,"3","Temae","5 m","P. ver","Adult",72
"3TSPL072P",1.55048002195543,"mid",90.4273127753304,112.042584434655,129.541850220264,"3","Temae","5 m","P. ver","Adult",72
"3TSPL072P",1.55048002195543,"bright",122.478165938865,160.731441048035,206.951965065502,"3","Temae","5 m","P. ver","Adult",72
"3TSPL073P",2.26158571737793,"dark",12.3003802281369,26.1026615969582,64.1787072243346,"3","Temae","5 m","P. ver","Adult",73
"3TSPL073P",2.26158571737793,"mid",47.1729323308271,78.8370927318296,125.664160401003,"3","Temae","5 m","P. ver","Adult",73
"3TSPL073P",2.26158571737793,"bright",126.282511210762,204.716741405082,241.337070254111,"3","Temae","5 m","P. ver","Adult",73
"3TSPL074P",2.62865736079943,"dark",31.2264150943396,37.3443396226415,41.6155660377358,"3","Temae","5 m","P. ver","Adult",74
"3TSPL074P",2.62865736079943,"mid",96.158950617284,115.634259259259,123,"3","Temae","5 m","P. ver","Adult",74
"3TSPL074P",2.62865736079943,"bright",150.286637931034,188.648706896552,214.536637931034,"3","Temae","5 m","P. ver","Adult",74
"3TSPL075P",1.80081719577592,"dark",24.4714828897338,35.8783269961977,51.6844106463878,"3","Temae","5 m","P. ver","Adult",75
"3TSPL075P",1.80081719577592,"mid",75.967845659164,100.154340836013,125.565916398714,"3","Temae","5 m","P. ver","Adult",75
"3TSPL075P",1.80081719577592,"bright",158.245441795231,212.511220196353,241.507713884993,"3","Temae","5 m","P. ver","Adult",75
"3TSPL076P",2.16422571435989,"dark",11.4716049382716,29.558024691358,52.2691358024691,"3","Temae","5 m","P. ver","Adult",76
"3TSPL076P",2.16422571435989,"mid",41.0722222222222,90.4777777777778,128.016666666667,"3","Temae","5 m","P. ver","Adult",76
"3TSPL076P",2.16422571435989,"bright",106.538461538462,201.491497975709,240.037246963563,"3","Temae","5 m","P. ver","Adult",76
"3TSPL077P",1.06811510346932,"dark",38.0774410774411,34.4848484848485,44.5488215488216,"3","Temae","5 m","P. ver","Adult",77
"3TSPL077P",1.06811510346932,"mid",136.71307120085,130.300743889479,138.121147715197,"3","Temae","5 m","P. ver","Adult",77
"3TSPL077P",1.06811510346932,"bright",182.847769028871,170.817585301837,162.400262467192,"3","Temae","5 m","P. ver","Adult",77
"3TSPL078P",1.44491216418591,"dark",37.2833333333333,27.3083333333333,55.2041666666667,"3","Temae","5 m","P. ver","Adult",78
"3TSPL078P",1.44491216418591,"mid",97.926267281106,87.9239631336406,128.52534562212,"3","Temae","5 m","P. ver","Adult",78
"3TSPL078P",1.44491216418591,"bright",172.20060331825,188.30467571644,236.96455505279,"3","Temae","5 m","P. ver","Adult",78
"3TSPL079P",1.10690003611151,"dark",42.0919540229885,34.2614942528736,39.3247126436782,"3","Temae","5 m","P. ver","Adult",79
"3TSPL079P",1.10690003611151,"mid",133.495821727019,120.257660167131,118.887186629526,"3","Temae","5 m","P. ver","Adult",79
"3TSPL079P",1.10690003611151,"bright",188.837259100642,174.009635974304,163.234475374732,"3","Temae","5 m","P. ver","Adult",79
"3TSPL080P",0.401994601151347,"dark",16.8009708737864,27.5,52.5,"3","Temae","5 m","P. ver","Adult",80
"3TSPL080P",0.401994601151347,"mid",61.6574394463668,93.0968858131488,132.297577854671,"3","Temae","5 m","P. ver","Adult",80
"3TSPL080P",0.401994601151347,"bright",122.066445182724,184.037209302326,235.919601328904,"3","Temae","5 m","P. ver","Adult",80
"3TSPL081P",1.85996528098444,"dark",38.6513157894737,21.8969298245614,47.8552631578947,"3","Temae","5 m","P. ver","Adult",81
"3TSPL081P",1.85996528098444,"mid",115.29504950495,92.8851485148515,135.56897689769,"3","Temae","5 m","P. ver","Adult",81
"3TSPL081P",1.85996528098444,"bright",170.068965517241,139.241379310345,163.448275862069,"3","Temae","5 m","P. ver","Adult",81
"BTSAL049P",1.1442196358186,"dark",53.319932998325,33.2261306532663,29.1139028475712,"B","Temae","5 m","A. hya","Adult",49
"BTSAL049P",1.1442196358186,"mid",125.152462121212,88.8409090909091,79.0227272727273,"B","Temae","5 m","A. hya","Adult",49
"BTSAL049P",1.1442196358186,"bright",202.720461095101,150.109510086455,131.040345821326,"B","Temae","5 m","A. hya","Adult",49
"BTSAL050P",1.15623055503702,"dark",42.675,33.2923076923077,24.6057692307692,"B","Temae","5 m","A. hya","Adult",50
"BTSAL050P",1.15623055503702,"mid",114.230192719486,104.678800856531,104.557815845824,"B","Temae","5 m","A. hya","Adult",50
"BTSAL050P",1.15623055503702,"bright",171.846153846154,162.192307692308,153.846153846154,"B","Temae","5 m","A. hya","Adult",50
"BTSAL051P",2.53373632174108,"dark",43.9702276707531,32.5429071803853,34.0490367775832,"B","Temae","5 m","A. hya","Adult",51
"BTSAL051P",2.53373632174108,"mid",128.30029154519,103.374635568513,94.9139941690962,"B","Temae","5 m","A. hya","Adult",51
"BTSAL051P",2.53373632174108,"bright",215.149394347241,174.481830417227,152.781965006729,"B","Temae","5 m","A. hya","Adult",51
"BTSAL052P",1.78893515882283,"dark",54.2185128983308,38.3550834597876,31.2943854324734,"B","Temae","5 m","A. hya","Adult",52
"BTSAL052P",1.78893515882283,"mid",127.509380863039,107.596622889306,98.343339587242,"B","Temae","5 m","A. hya","Adult",52
"BTSAL052P",1.78893515882283,"bright",185.981818181818,167.829090909091,159.967272727273,"B","Temae","5 m","A. hya","Adult",52
"BTSAL053P",2.19711536986942,"dark",48.4518272425249,44.8527131782946,32.9235880398671,"B","Temae","5 m","A. hya","Adult",53
"BTSAL053P",2.19711536986942,"mid",118.075139146568,99.626159554731,81.621521335807,"B","Temae","5 m","A. hya","Adult",53
"BTSAL053P",2.19711536986942,"bright",174.894736842105,139.631578947368,117.105263157895,"B","Temae","5 m","A. hya","Adult",53
"BTSAL054P",1.41844671910481,"dark",50.0416666666667,37.1558641975309,26.6450617283951,"B","Temae","5 m","A. hya","Adult",54
"BTSAL054P",1.41844671910481,"mid",130.003273322422,103.855973813421,84.3977086743044,"B","Temae","5 m","A. hya","Adult",54
"BTSAL054P",1.41844671910481,"bright",182.238461538462,146.561538461538,119.738461538462,"B","Temae","5 m","A. hya","Adult",54
"BTSAL056P",1.58991952160143,"dark",28.6945488721805,29.4154135338346,34.4088345864662,"B","Temae","5 m","A. hya","Adult",56
"BTSAL056P",1.58991952160143,"mid",85.9764705882353,92.7048128342246,113.511229946524,"B","Temae","5 m","A. hya","Adult",56
"BTSAL057P",0.95296992894199,"dark",50.3217623497997,39.5287049399199,31.8144192256342,"B","Temae","5 m","A. hya","Adult",57
"BTSAL057P",0.95296992894199,"mid",118.748984565394,107.822095857027,107.1925264013,"B","Temae","5 m","A. hya","Adult",57
"BTSAL057P",0.95296992894199,"bright",162.85,154.35,162.05,"B","Temae","5 m","A. hya","Adult",57
"BTSAL058P",1.5901775663177,"dark",29.0320069204152,31.8347750865052,20.1487889273356,"B","Temae","5 m","A. hya","Adult",58
"BTSAL058P",1.5901775663177,"mid",121.576633165829,125.405778894472,105.378140703518,"B","Temae","5 m","A. hya","Adult",58
"BTSAL058P",1.5901775663177,"bright",175.625,175.6875,150.395833333333,"B","Temae","5 m","A. hya","Adult",58
